"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:1901862","negative regulation of muscle tissue development",0.007767775,495.2345,591,1.193374,0.009269861,1.470519e-05,5.03003886690928e-05,45,33.28567,42,1.261804,0.003023976,0.9333333,0.0009597068,0.0111463210778464,"human_specific"
"GO:0060445","branching involved in salivary gland morphogenesis",0.00400943,255.6212,305,1.193172,0.004783939,0.001426345,0.00363886658685537,17,12.57459,17,1.351933,0.00122399,1,0.005924522,0.0494361350653139,"human_specific"
"GO:0035413","positive regulation of catenin import into nucleus",0.002419103,154.2299,184,1.193024,0.002886048,0.01062219,0.0232458669898553,11,8.136497,11,1.351933,0.0007919937,1,0.03622802,0.201660116404399,"human_specific"
"GO:0000281","mitotic cytokinesis",0.003839042,244.7581,292,1.193014,0.004580033,0.00177462,0.00446038077215432,43,31.80631,31,0.9746495,0.002231982,0.7209302,0.6829339,0.897673047911095,"human_specific"
"GO:0046006","regulation of activated T cell proliferation",0.002853043,181.8958,217,1.192991,0.003403655,0.006105486,0.0139652512209282,40,29.58726,31,1.047748,0.002231982,0.775,0.3811984,0.840461134738005,"human_specific"
"GO:0055012","ventricular cardiac muscle cell differentiation",0.00324769,207.0565,247,1.192911,0.003874206,0.00372358,0.00888138285662498,17,12.57459,16,1.272408,0.001151991,0.9411765,0.04141101,0.223330934668033,"human_specific"
"GO:2000242","negative regulation of reproductive process",0.005325176,339.5066,405,1.192908,0.006352443,0.0002894253,0.0008229359383535,54,39.9428,40,1.001432,0.002879977,0.7407407,0.5642251,0.897673047911095,"human_specific"
"GO:0051649","establishment of localization in cell",0.1236713,7884.665,9404,1.192695,0.1475022,3.050138e-71,1.31595953908197e-69,1534,1134.671,1211,1.067269,0.0871913,0.7894394,1.327598e-06,3.27764767016886e-05,"human_specific"
"GO:0048705","skeletal system morphogenesis",0.02857712,1821.934,2173,1.192688,0.0340836,2.836364e-16,2.47998098843854e-15,208,153.8538,188,1.22194,0.01353589,0.9038462,2.168497e-09,8.34364094239766e-08,"human_specific"
"GO:1903749","positive regulation of establishment of protein localization to mitochondrion",0.009745215,621.3062,741,1.192649,0.01162262,1.50113e-06,5.69753956446496e-06,115,85.06338,88,1.034523,0.006335949,0.7652174,0.3061876,0.749883236255351,"human_specific"
"GO:0048806","genitalia development",0.007430617,473.739,565,1.19264,0.00886205,2.352461e-05,7.85088366700482e-05,47,34.76503,42,1.208111,0.003023976,0.893617,0.008252249,0.0643313652790284,"human_specific"
"GO:0005975","carbohydrate metabolic process",0.03831116,2442.528,2913,1.192617,0.04569053,2.185295e-21,2.53806680538394e-20,474,350.609,378,1.078124,0.02721578,0.7974684,0.001770937,0.0184223301782334,"human_specific"
"GO:0016337","single organismal cell-cell adhesion",0.04122207,2628.113,3134,1.192491,0.04915693,6.544067e-23,8.17014968244782e-22,365,269.9838,291,1.077843,0.02095183,0.7972603,0.005780756,0.0484824526475462,"human_specific"
"GO:0016579","protein deubiquitination",0.02140113,1364.429,1627,1.19244,0.02551957,1.607067e-12,1.09063407184116e-11,290,214.5076,211,0.9836479,0.01519188,0.7275862,0.708081,0.897673047911095,"human_specific"
"GO:0045668","negative regulation of osteoblast differentiation",0.005590539,356.4248,425,1.192397,0.006666144,0.0002172043,0.000629696273121833,41,30.32694,37,1.220037,0.002663979,0.902439,0.009069193,0.069223614087587,"human_specific"
"GO:0032793","positive regulation of CREB transcription factor activity",0.002525646,161.0226,192,1.192379,0.003011529,0.009455533,0.0208767380447987,15,11.09522,14,1.261804,0.001007992,0.9333333,0.06808869,0.31526357203026,"human_specific"
"GO:1902578","single-organism localization",0.226176,14419.85,17192,1.192245,0.2696573,6.406141e-146,5.89499366566434e-144,2766,2045.959,2235,1.092397,0.1609187,0.808026,5.0727e-20,5.95996958035714e-18,"human_specific"
"GO:0030071","regulation of mitotic metaphase/anaphase transition",0.003170976,202.1656,241,1.192092,0.003780096,0.004235036,0.00998366870727338,45,33.28567,31,0.9313317,0.002231982,0.6888889,0.8291972,0.95476365579489,"human_specific"
"GO:0072498","embryonic skeletal joint development",0.002868659,182.8914,218,1.191964,0.00341934,0.00621198,0.0141858107213257,15,11.09522,14,1.261804,0.001007992,0.9333333,0.06808869,0.31526357203026,"human_specific"
"GO:0045597","positive regulation of cell differentiation",0.1208401,7704.162,9182,1.191823,0.1440201,7.801623e-69,3.20817365803125e-67,870,643.5229,777,1.207416,0.05594355,0.8931034,1.117107e-30,2.82692519480769e-28,"human_specific"
"GO:0032989","cellular component morphogenesis",0.1014471,6467.757,7708,1.191758,0.1209003,8.53455e-57,2.83601372348485e-55,711,525.9136,639,1.215029,0.04600763,0.8987342,3.447573e-27,6.38966381788732e-25,"human_specific"
"GO:0060562","epithelial tube morphogenesis",0.04482035,2857.521,3405,1.191592,0.05340758,1.25066e-24,1.68967504517454e-23,288,213.0283,262,1.229884,0.01886385,0.9097222,2.09167e-13,1.28618156682243e-11,"human_specific"
"GO:0006873","cellular ion homeostasis",0.05281067,3366.944,4011,1.191288,0.06291271,7.775407e-29,1.25696045101966e-27,553,409.0439,459,1.122129,0.03304774,0.8300181,1.972097e-07,5.76684987177778e-06,"human_specific"
"GO:0060326","cell chemotaxis",0.017064,1087.915,1296,1.191269,0.02032782,3.442449e-10,1.91216489620093e-09,183,135.3617,133,0.9825525,0.009575923,0.726776,0.6895032,0.897673047911095,"human_specific"
"GO:0002639","positive regulation of immunoglobulin production",0.002291099,146.069,174,1.191218,0.002729198,0.01321931,0.028442266234467,38,28.1079,34,1.209624,0.00244798,0.8947368,0.01683122,0.113406054265233,"human_specific"
"GO:2001259","positive regulation of cation channel activity",0.00616256,392.894,468,1.191161,0.007340601,0.0001196748,0.000360201439432754,48,35.50471,42,1.182942,0.003023976,0.875,0.01876328,0.12457416827447,"human_specific"
"GO:1903506","regulation of nucleic acid-templated transcription",0.3168374,20199.97,24057,1.190942,0.3773351,1.161001e-229,2.22707111623188e-227,3686,2726.466,2711,0.9943274,0.1951904,0.7354856,0.7484486,0.906920703388582,"human_specific"
"GO:2001141","regulation of RNA biosynthetic process",0.317183,20222,24080,1.190782,0.3776959,1.167778e-229,2.22707111623188e-227,3704,2739.78,2719,0.9924153,0.1957664,0.7340713,0.8132112,0.95476365579489,"human_specific"
"GO:0031365","N-terminal protein amino acid modification",0.001844164,117.5747,140,1.190733,0.002195906,0.0238268,0.0485125887668266,26,19.23172,22,1.143943,0.001583987,0.8461538,0.1545746,0.549315441999491,"human_specific"
"GO:0009123","nucleoside monophosphate metabolic process",0.01707206,1088.429,1296,1.190707,0.02032782,3.812912e-10,2.10638576859782e-09,275,203.4124,196,0.9635597,0.01411189,0.7127273,0.8629268,0.988014770834421,"human_specific"
"GO:0006638","neutral lipid metabolic process",0.007760076,494.7436,589,1.190516,0.009238491,1.930328e-05,6.52483589827896e-05,89,65.83166,72,1.093699,0.005183959,0.8089888,0.08183903,0.368709999291339,"human_specific"
"GO:0001776","leukocyte homeostasis",0.005981932,381.3781,454,1.19042,0.00712101,0.0001562898,0.00046177129090705,67,49.55866,50,1.008905,0.003599971,0.7462687,0.5154128,0.895018938525609,"human_specific"
"GO:0006885","regulation of pH",0.008222011,524.1943,624,1.190398,0.009787468,1.139189e-05,3.94489159236842e-05,103,76.1872,82,1.076296,0.005903953,0.7961165,0.1140256,0.454055824365942,"human_specific"
"GO:0003206","cardiac chamber morphogenesis",0.02196585,1400.433,1667,1.190346,0.02614697,1.404807e-12,9.56329814433523e-12,120,88.76178,113,1.27307,0.008135935,0.9416667,8.515576e-09,3.11197992933518e-07,"human_specific"
"GO:0051480","regulation of cytosolic calcium ion concentration",0.0267361,1704.56,2029,1.190336,0.03182495,5.391157e-15,4.37915030635802e-14,246,181.9617,215,1.181568,0.01547988,0.8739837,1.681428e-07,5.00586222895928e-06,"human_specific"
"GO:0006355","regulation of transcription, DNA-templated",0.3157099,20128.08,23958,1.190277,0.3757823,6.812172e-227,1.2450190465e-224,3664,2710.193,2694,0.9940251,0.1939664,0.735262,0.7585225,0.914633700861358,"human_specific"
"GO:0010466","negative regulation of peptidase activity",0.01830419,1166.983,1389,1.190248,0.02178653,1.004386e-10,5.84293341025641e-10,253,187.1394,180,0.9618497,0.0129599,0.7114625,0.8643168,0.98952016453802,"human_specific"
"GO:0060173","limb development",0.03047116,1942.689,2312,1.190103,0.03626382,7.285629e-17,6.58006808586136e-16,172,127.2252,160,1.257612,0.01151991,0.9302326,1.107835e-10,5.19881182740214e-09,"human_specific"
"GO:0030031","cell projection assembly",0.0375652,2394.969,2850,1.189994,0.04470238,1.732568e-20,1.92557958716216e-19,413,305.4885,345,1.129339,0.0248398,0.8353511,1.876553e-06,4.50612425675183e-05,"human_specific"
"GO:0061025","membrane fusion",0.0148815,948.7699,1129,1.189962,0.01770842,5.506372e-09,2.73324591278763e-08,172,127.2252,139,1.092551,0.01000792,0.8081395,0.02198463,0.139151393059163,"human_specific"
"GO:0001937","negative regulation of endothelial cell proliferation",0.0041263,263.0723,313,1.189787,0.004909419,0.001464046,0.00372998670164569,31,22.93013,28,1.221101,0.002015984,0.9032258,0.02305654,0.144614399361296,"human_specific"
"GO:0044765","single-organism transport",0.2039039,12999.89,15467,1.189779,0.2426006,1.010577e-124,7.51309759491525e-123,2536,1875.832,2044,1.08965,0.1471668,0.8059937,2.74675e-17,2.49272298275862e-15,"human_specific"
"GO:0045732","positive regulation of protein catabolic process",0.024893,1587.053,1888,1.189626,0.02961336,5.708547e-14,4.34715104010417e-13,267,197.495,210,1.063318,0.01511988,0.7865169,0.0437412,0.23407501049207,"human_specific"
"GO:0065008","regulation of biological quality",0.329878,21031.37,25015,1.189413,0.3923614,2.891646e-240,5.85402610984615e-238,3593,2657.676,2948,1.10924,0.2122543,0.8204843,6.897653e-37,3.12986951127586e-34,"human_specific"
"GO:0010468","regulation of gene expression",0.3692598,23542.16,28000,1.189356,0.4391812,7.532547e-287,2.36001871364286e-284,4426,3273.83,3302,1.008604,0.2377421,0.7460461,0.1390804,0.507052046257567,"human_specific"
"GO:0007584","response to nutrient",0.01635427,1042.667,1240,1.189258,0.01944945,1.153768e-09,6.09491493857888e-09,169,125.0062,137,1.095946,0.009863921,0.8106509,0.01901645,0.126044998826788,"human_specific"
"GO:0045861","negative regulation of proteolysis",0.0249974,1593.709,1895,1.18905,0.02972316,5.973633e-14,4.5358936322562e-13,329,243.3552,239,0.9821034,0.01720786,0.7264438,0.7328362,0.897673047911095,"human_specific"
"GO:0042634","regulation of hair cycle",0.003324505,211.9538,252,1.188938,0.003952631,0.003982394,0.00944562412509012,27,19.9714,25,1.25179,0.001799986,0.9259259,0.01566414,0.106469224307851,"human_specific"
"GO:0031069","hair follicle morphogenesis",0.004235942,270.0625,321,1.188614,0.005034899,0.001363733,0.0034926746880109,26,19.23172,23,1.195941,0.001655987,0.8846154,0.06433311,0.310078657274991,"human_specific"
"GO:0071675","regulation of mononuclear cell migration",0.004592656,292.8048,348,1.188505,0.005458395,0.0009015292,0.00238648616833635,42,31.06662,32,1.030044,0.002303982,0.7619048,0.4505037,0.893874877608565,"human_specific"
"GO:0060999","positive regulation of dendritic spine development",0.005292359,337.4143,401,1.18845,0.006289703,0.0003996027,0.00111358998926302,38,28.1079,36,1.280779,0.002591979,0.9473684,0.001062279,0.0120193717635426,"human_specific"
"GO:0003222","ventricular trabecula myocardium morphogenesis",0.00213809,136.3139,162,1.188433,0.002540977,0.0173592,0.0363820887052078,16,11.8349,15,1.267437,0.001079991,0.9375,0.05317555,0.266058487519939,"human_specific"
"GO:0030216","keratinocyte differentiation",0.01010094,643.9855,765,1.187915,0.01199906,1.720848e-06,6.48657657748496e-06,266,196.7553,111,0.5641526,0.007991936,0.4172932,1,1,"human_specific"
"GO:0010800","positive regulation of peptidyl-threonine phosphorylation",0.003552316,226.4779,269,1.187754,0.004219277,0.003187387,0.00767761770693758,30,22.19045,27,1.21674,0.001943984,0.9,0.02847655,0.1683391381177,"human_specific"
"GO:0003015","heart process",0.01332617,849.6097,1009,1.187604,0.01582621,4.738071e-08,2.12194762745832e-07,91,67.31102,78,1.1588,0.005615955,0.8571429,0.005168435,0.0438407658030789,"human_specific"
"GO:0042787","protein ubiquitination involved in ubiquitin-dependent protein catabolic process",0.01418568,904.4082,1074,1.187517,0.01684574,1.828887e-08,8.528109154146e-08,140,103.5554,112,1.081547,0.008063935,0.8,0.059393,0.293265473545966,"human_specific"
"GO:0010469","regulation of receptor activity",0.05267513,3358.303,3988,1.187505,0.06255196,9.707996e-28,1.49762625280188e-26,567,419.3994,427,1.018123,0.03074375,0.7530864,0.246299,0.698696116224952,"human_specific"
"GO:2000112","regulation of cellular macromolecule biosynthetic process",0.3456717,22038.3,26169,1.187433,0.4104619,5.222972e-253,1.14548480913333e-250,4101,3033.434,3044,1.003483,0.2191662,0.742258,0.3432313,0.807686100983548,"human_specific"
"GO:0010556","regulation of macromolecule biosynthetic process",0.3513538,22400.56,26598,1.187381,0.4171908,1.926994e-259,4.4704539722807e-257,4202,3108.142,3119,1.003493,0.2245662,0.7422656,0.3402219,0.805162396831931,"human_specific"
"GO:0021766","hippocampus development",0.0101209,645.2581,766,1.187122,0.01201474,1.845543e-06,6.92486465269461e-06,75,55.47611,69,1.243779,0.00496796,0.92,7.316736e-05,0.0012202906086692,"human_specific"
"GO:0003148","outflow tract septum morphogenesis",0.006566692,418.6595,497,1.187122,0.007795467,0.0001014128,0.000307699108877104,25,18.49204,25,1.351933,0.001799986,1,0.000529267,0.00670319966602503,"human_specific"
"GO:0031128","developmental induction",0.005246432,334.4863,397,1.186895,0.006226963,0.000464274,0.00128375321832318,26,19.23172,26,1.351933,0.001871985,1,0.0003913053,0.0051491864427,"human_specific"
"GO:0048638","regulation of developmental growth",0.04383203,2794.511,3316,1.186612,0.05201161,5.403209e-23,6.79090995520535e-22,288,213.0283,260,1.220495,0.01871985,0.9027778,2.486692e-12,1.35777510489627e-10,"human_specific"
"GO:0016072","rRNA metabolic process",0.01336385,852.0122,1011,1.186603,0.01585758,5.292996e-08,2.36023498353101e-07,259,191.5775,179,0.9343476,0.0128879,0.6911197,0.9671325,1,"human_specific"
"GO:0016239","positive regulation of macroautophagy",0.005501442,350.7444,416,1.186049,0.006524978,0.0003662631,0.00102524061537971,57,42.16185,54,1.280779,0.003887969,0.9473684,5.030197e-05,0.000870952135828947,"human_specific"
"GO:0051452","intracellular pH reduction",0.003015441,192.2495,228,1.185959,0.00357619,0.006466204,0.0147186954568414,45,33.28567,31,0.9313317,0.002231982,0.6888889,0.8291972,0.95476365579489,"human_specific"
"GO:0071542","dopaminergic neuron differentiation",0.006176478,393.7813,467,1.185937,0.007324916,0.0001721795,0.000506518851564595,30,22.19045,30,1.351933,0.002159983,1,0.0001168955,0.0018381440786141,"human_specific"
"GO:0060601","lateral sprouting from an epithelium",0.00306887,195.6558,232,1.185756,0.00363893,0.006116998,0.013989151317692,9,6.657134,9,1.351933,0.0006479948,1,0.0662384,0.310078657274991,"human_specific"
"GO:0031076","embryonic camera-type eye development",0.005992511,382.0526,453,1.185701,0.007105325,0.0002153635,0.000624497200639048,37,27.36822,36,1.315394,0.002591979,0.972973,0.0001981843,0.00289767467077778,"human_specific"
"GO:0031326","regulation of cellular biosynthetic process",0.3681597,23472.02,27828,1.185582,0.4364834,2.174787e-274,5.962087944375e-272,4400,3254.599,3291,1.011185,0.2369501,0.7479545,0.0790843,0.35712776379547,"human_specific"
"GO:0019318","hexose metabolic process",0.01188086,757.4641,898,1.185535,0.01408517,3.187232e-07,1.31475817830721e-06,156,115.3903,131,1.135277,0.009431925,0.8397436,0.001927535,0.019831456657545,"human_specific"
"GO:0046661","male sex differentiation",0.01972686,1257.686,1491,1.185511,0.0233864,5.643416e-11,3.34964867586829e-10,159,117.6094,139,1.181879,0.01000792,0.8742138,2.485893e-05,0.000473399677171717,"human_specific"
"GO:0061162","establishment of monopolar cell polarity",0.00201114,128.2202,152,1.185461,0.002384127,0.02198548,0.0451196087523394,19,14.05395,16,1.13847,0.001151991,0.8421053,0.2309385,0.659487786783854,"human_specific"
"GO:0023052","signaling",0.4306423,27455.6,32546,1.185405,0.5104855,0,0,5085,3761.281,3938,1.046984,0.2835337,0.7744346,1.378615e-11,7.05883065564202e-10,"human_specific"
"GO:0021782","glial cell development",0.009899143,631.1199,748,1.185195,0.01173241,2.945276e-06,1.07987982401783e-05,86,63.61261,78,1.226172,0.005615955,0.9069767,9.136681e-05,0.00148248563845869,"human_specific"
"GO:0070918","production of small RNA involved in gene silencing by RNA",0.002461652,156.9426,186,1.185147,0.002917418,0.01284184,0.0277162165917664,30,22.19045,25,1.126611,0.001799986,0.8333333,0.1685801,0.559622990893037,"human_specific"
"GO:0070727","cellular macromolecule localization",0.1077932,6872.357,8144,1.185037,0.127739,1.010629e-56,3.34984055692695e-55,1250,924.6019,1011,1.093444,0.07279142,0.8088,1.785042e-09,6.9908832375e-08,"human_specific"
"GO:0038128","ERBB2 signaling pathway",0.004381502,279.3427,331,1.184925,0.00519175,0.001392884,0.00355971267352884,39,28.84758,33,1.143943,0.002375981,0.8461538,0.08628412,0.379569638608696,"human_specific"
"GO:0032465","regulation of cytokinesis",0.005586574,356.1721,422,1.184821,0.006619089,0.0003603555,0.00100977811424617,65,48.0793,49,1.01915,0.003527972,0.7538462,0.4615398,0.895018938525609,"human_specific"
"GO:0061098","positive regulation of protein tyrosine kinase activity",0.004911627,313.1408,371,1.184771,0.005819151,0.0007710971,0.00206027751043655,43,31.80631,40,1.257612,0.002879977,0.9302326,0.001542861,0.0165734758359184,"human_specific"
"GO:0044700","single organism signaling",0.4304258,27441.8,32512,1.184762,0.5099522,0,0,5081,3758.322,3934,1.046744,0.2832457,0.774257,1.784618e-11,8.99762002375479e-10,"human_specific"
"GO:0044236","multicellular organism metabolic process",0.01057931,674.484,799,1.184609,0.01253235,1.495685e-06,5.68014975901876e-06,106,78.40624,90,1.147868,0.006479948,0.8490566,0.004973361,0.0424688237501622,"human_specific"
"GO:0014910","regulation of smooth muscle cell migration",0.008329663,531.0577,629,1.184429,0.009865893,1.788196e-05,6.05841173120494e-05,56,41.42217,46,1.110517,0.003311974,0.8214286,0.1037766,0.426882238011879,"human_specific"
"GO:0048729","tissue morphogenesis",0.07278629,4640.49,5496,1.184358,0.086205,3.182565e-37,7.05039946717172e-36,510,377.2376,465,1.232645,0.03347973,0.9117647,2.298068e-23,3.36003075688889e-21,"human_specific"
"GO:0055080","cation homeostasis",0.05747555,3664.354,4339,1.184111,0.06805741,2.965621e-29,4.9398236378481e-28,601,444.5486,500,1.124736,0.03599971,0.8319468,2.992682e-08,1.00205349715013e-06,"human_specific"
"GO:0034613","cellular protein localization",0.1072684,6838.896,8098,1.184109,0.1270175,6.845613e-56,2.252035536675e-54,1239,916.4654,1002,1.093331,0.07214342,0.8087167,2.212361e-09,8.48759720087464e-08,"human_specific"
"GO:0007017","microtubule-based process",0.04881406,3112.14,3685,1.184073,0.05779939,6.688895e-25,9.08350560423117e-24,577,426.7962,469,1.098885,0.03376773,0.812825,1.676563e-05,0.000333765393600605,"human_specific"
"GO:0051783","regulation of nuclear division",0.0166163,1059.372,1254,1.18372,0.01966905,2.437675e-09,1.2559657527408e-08,190,140.5395,152,1.081547,0.01094391,0.8,0.03172038,0.183637694861417,"human_specific"
"GO:0051716","cellular response to stimulus",0.4840111,30858.13,36525,1.183643,0.5728962,0,0,6124,4529.81,4729,1.043973,0.3404853,0.7722077,6.154172e-13,3.56752199770925e-11,"human_specific"
"GO:0006887","exocytosis",0.05682718,3623.017,4288,1.183544,0.06725747,9.153151e-29,1.47244882651589e-27,762,563.6373,604,1.071611,0.04348765,0.7926509,0.0003001668,0.0040889181378882,"human_specific"
"GO:0034470","ncRNA processing",0.02131152,1358.716,1608,1.18347,0.02522155,1.599015e-11,1.00101990413892e-10,396,292.9139,272,0.9286006,0.01958384,0.6868687,0.992614,1,"human_specific"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.01066936,680.2254,805,1.183431,0.01262646,1.562928e-06,5.91843728115108e-06,126,93.19987,96,1.030044,0.006911945,0.7619048,0.3243276,0.786551214227792,"human_specific"
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process",0.008032096,512.0863,606,1.183394,0.009505137,2.725402e-05,9.00642012004018e-05,80,59.17452,61,1.030849,0.004391965,0.7625,0.3745046,0.840461134738005,"human_specific"
"GO:0017038","protein import",0.01596004,1017.532,1204,1.183255,0.01888479,5.386257e-09,2.67867558061225e-08,166,122.7871,135,1.099464,0.009719922,0.813253,0.01633586,0.110464327718397,"human_specific"
"GO:0051153","regulation of striated muscle cell differentiation",0.01205204,768.3781,909,1.183011,0.01425771,3.723374e-07,1.52366003500155e-06,93,68.79038,83,1.206564,0.005975952,0.8924731,0.0002235948,0.00320746257758433,"human_specific"
"GO:0007389","pattern specification process",0.05535625,3529.238,4175,1.182975,0.06548506,7.191425e-28,1.11462852267373e-26,405,299.571,368,1.228423,0.02649579,0.908642,4.357549e-18,4.34401418871212e-16,"human_specific"
"GO:0009889","regulation of biosynthetic process",0.3731755,23791.81,28145,1.18297,0.4414556,7.994181e-273,2.10390855558e-270,4471,3307.116,3350,1.012967,0.2411981,0.7492731,0.04867507,0.251156187847411,"human_specific"
"GO:0019229","regulation of vasoconstriction",0.008074773,514.8072,609,1.182967,0.009552192,2.706081e-05,8.94481785455916e-05,59,43.64121,52,1.191534,0.00374397,0.8813559,0.006496003,0.0531338174829086,"human_specific"
"GO:0060736","prostate gland growth",0.003182493,202.8998,240,1.18285,0.003764411,0.005984776,0.0137273256726512,11,8.136497,10,1.22903,0.0007199942,0.9090909,0.1765773,0.568251575128393,"human_specific"
"GO:0001822","kidney development",0.04234677,2699.819,3193,1.182672,0.05008235,2.044772e-21,2.38116413699115e-20,253,187.1394,236,1.261092,0.01699186,0.9328063,1.491883e-15,1.12181076554286e-13,"human_specific"
"GO:0048706","embryonic skeletal system development",0.02037256,1298.852,1536,1.182582,0.02409223,5.410383e-11,3.21859086333635e-10,122,90.24115,111,1.230038,0.007991936,0.9098361,1.958158e-06,4.66800744963768e-05,"human_specific"
"GO:1903859","regulation of dendrite extension",0.003609436,230.1196,272,1.181994,0.004266332,0.003822463,0.00910003278911195,20,14.79363,17,1.149143,0.00122399,0.85,0.1951973,0.618492961882976,"human_specific"
"GO:0055117","regulation of cardiac muscle contraction",0.01064291,678.539,802,1.181951,0.01257941,1.920317e-06,7.1869884536405e-06,72,53.25707,65,1.220495,0.004679963,0.9027778,0.0005029393,0.00643166010563654,"human_specific"
"GO:0007041","lysosomal transport",0.007246398,461.9941,546,1.181833,0.008564034,7.291181e-05,0.000226284553724057,89,65.83166,74,1.124079,0.005327957,0.8314607,0.02773643,0.164481154740874,"human_specific"
"GO:0030163","protein catabolic process",0.04774129,3043.746,3597,1.181768,0.0564191,7.991501e-24,1.04325557201389e-22,621,459.3422,469,1.021025,0.03376773,0.7552335,0.1977285,0.626060955606352,"human_specific"
"GO:0030004","cellular monovalent inorganic cation homeostasis",0.01000954,638.158,754,1.181526,0.01182652,3.951962e-06,1.43103654259769e-05,110,81.36497,89,1.093837,0.006407949,0.8090909,0.05661604,0.280289868457487,"human_specific"
"GO:0035088","establishment or maintenance of apical/basal cell polarity",0.004646436,296.2335,350,1.1815,0.005489766,0.001242414,0.00320253199333986,42,31.06662,35,1.126611,0.00251998,0.8333333,0.1101945,0.442349458383961,"human_specific"
"GO:0016486","peptide hormone processing",0.003544569,225.984,267,1.181499,0.004187907,0.004197266,0.00990703964616212,36,26.62853,29,1.089057,0.002087983,0.8055556,0.24345,0.692212305531547,"human_specific"
"GO:0030593","neutrophil chemotaxis",0.005522657,352.097,416,1.181493,0.006524978,0.0004788807,0.00132219704811162,62,45.86025,41,0.8940203,0.002951976,0.6612903,0.9366765,1,"human_specific"
"GO:0061462","protein localization to lysosome",0.002535689,161.6628,191,1.181471,0.002995843,0.01318125,0.0283650153311529,30,22.19045,27,1.21674,0.001943984,0.9,0.02847655,0.1683391381177,"human_specific"
"GO:0043297","apical junction assembly",0.004593824,292.8792,346,1.181374,0.005427025,0.001324973,0.00340201360136585,41,30.32694,34,1.121115,0.00244798,0.8292683,0.1269162,0.474322713944902,"human_specific"
"GO:0042633","hair cycle",0.01121972,715.3136,845,1.1813,0.01325386,1.128753e-06,4.3417891631102e-06,90,66.57134,76,1.141632,0.005471956,0.8444444,0.01259431,0.0898744714154013,"human_specific"
"GO:0022604","regulation of cell morphogenesis",0.05796699,3695.685,4365,1.181107,0.06846522,1.238052e-28,1.98919734652015e-27,430,318.0631,383,1.204164,0.02757578,0.8906977,3.335723e-15,2.45222228810056e-13,"human_specific"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",0.003214292,204.9272,242,1.180907,0.003795781,0.006218905,0.0141975313835878,46,34.02535,32,0.9404753,0.002303982,0.6956522,0.8043422,0.95476365579489,"human_specific"
"GO:0030238","male sex determination",0.002763192,176.1673,208,1.180696,0.003262489,0.01041793,0.0228292324512906,14,10.35554,13,1.255367,0.0009359925,0.9285714,0.08690873,0.379569638608696,"human_specific"
"GO:0048512","circadian behavior",0.002457893,156.703,185,1.180577,0.002901733,0.01481361,0.0315490805097912,22,16.27299,20,1.22903,0.001439988,0.9090909,0.04903262,0.251156187847411,"human_specific"
"GO:0006810","transport",0.3250404,20722.95,24464,1.180527,0.3837189,6.998975e-214,1.13703101265432e-211,4234,3131.812,3401,1.085953,0.24487,0.8032593,4.36224e-28,8.7629349880303e-26,"human_specific"
"GO:0010717","regulation of epithelial to mesenchymal transition",0.01316693,839.4577,991,1.180524,0.01554388,1.622461e-07,6.90267193630779e-07,79,58.43484,76,1.300594,0.005471956,0.9620253,1.668768e-07,4.99075411636364e-06,"human_specific"
"GO:0016477","cell migration",0.09926028,6328.339,7470,1.180405,0.1171673,1.757388e-49,5.08252059164835e-48,806,596.1833,682,1.143943,0.04910361,0.8461538,8.480925e-14,5.44392644268293e-12,"human_specific"
"GO:0061028","establishment of endothelial barrier",0.003920198,249.9322,295,1.18032,0.004627088,0.002917779,0.0070670078890116,27,19.9714,24,1.201718,0.001727986,0.8888889,0.05272673,0.266058487519939,"human_specific"
"GO:0010631","epithelial cell migration",0.0106975,682.0193,805,1.180319,0.01262646,2.202638e-06,8.19929658896747e-06,77,56.95548,67,1.176357,0.004823961,0.8701299,0.00426727,0.0377880255248991,"human_specific"
"GO:0010453","regulation of cell fate commitment",0.004757611,303.3215,358,1.180266,0.005615246,0.001177499,0.00304773983890637,29,21.45076,28,1.305315,0.002015984,0.9655172,0.001775174,0.0184223301782334,"human_specific"
"GO:0072001","renal system development",0.04571873,2914.797,3440,1.180185,0.05395655,1.711401e-22,2.09296707797398e-21,269,198.9743,252,1.266495,0.01814385,0.936803,3.259444e-17,2.93774134219178e-15,"human_specific"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.01012786,645.702,762,1.180111,0.011952,4.091603e-06,1.4775357814764e-05,120,88.76178,94,1.059014,0.006767946,0.7833333,0.1613707,0.549315441999491,"human_specific"
"GO:0051252","regulation of RNA metabolic process",0.3269276,20843.27,24597,1.180093,0.385805,9.494189e-215,1.5616754131375e-212,3833,2835.199,2820,0.9946391,0.2030384,0.7357161,0.7417943,0.900154112292512,"human_specific"
