"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:1904828","positive regulation of hydrogen sulfide biosynthetic process",2.637187e-05,0.9314808,11,11.80915,0.0003114295,4.892324e-09,1.12746219817863e-07,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1903586","positive regulation of histone deubiquitination",1.709004e-05,0.6036374,7,11.59637,0.0001981824,3.422882e-06,4.48176161572139e-05,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0061433","cellular response to caloric restriction",7.333689e-06,0.2590332,3,11.58153,8.493531e-05,0.002388179,0.0151450831137349,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0070446","negative regulation of oligodendrocyte progenitor proliferation",7.333689e-06,0.2590332,3,11.58153,8.493531e-05,0.002388179,0.0151450831137349,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0046203","spermidine catabolic process",7.538613e-06,0.2662713,3,11.2667,8.493531e-05,0.002580168,0.0160911993895735,2,1.262928,1,0.7918107,8.433837e-05,0.5,0.8641936,1,"human_shared"
"GO:0060035","notochord cell development",4.52681e-05,1.598915,18,11.25764,0.0005096118,1.601583e-13,7.2423473185567e-12,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0002876","positive regulation of chronic inflammatory response to antigenic stimulus",1.006953e-05,0.3556657,4,11.24652,0.0001132471,0.0005024269,0.00385281793537296,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0090035","positive regulation of chaperone-mediated protein complex assembly",1.514224e-05,0.5348392,6,11.21833,0.0001698706,2.059385e-05,0.000224333172309603,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0003106","negative regulation of glomerular filtration by angiotensin",7.665244e-06,0.2707441,3,11.08057,8.493531e-05,0.002703428,0.0167724700858086,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0014895","smooth muscle hypertrophy",7.665244e-06,0.2707441,3,11.08057,8.493531e-05,0.002703428,0.0167724700858086,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0055048","anastral spindle assembly",7.727197e-06,0.2729323,3,10.99174,8.493531e-05,0.002765031,0.0170570793472352,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1902365","positive regulation of protein localization to spindle pole body",7.727197e-06,0.2729323,3,10.99174,8.493531e-05,0.002765031,0.0170570793472352,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1902846","positive regulation of mitotic spindle elongation",7.727197e-06,0.2729323,3,10.99174,8.493531e-05,0.002765031,0.0170570793472352,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0031001","response to brefeldin A",1.560077e-05,0.5510348,6,10.88861,0.0001698706,2.429436e-05,0.000259699011567831,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0030421","defecation",7.834085e-06,0.2767077,3,10.84177,8.493531e-05,0.002873337,0.0176683371883178,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1905344","prostaglandin catabolic process",7.852126e-06,0.2773449,3,10.81685,8.493531e-05,0.002891871,0.0177739983601121,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0035606","peptidyl-cysteine S-trans-nitrosylation",2.664726e-05,0.9412078,10,10.62465,0.0002831177,6.403486e-08,1.19353360161473e-06,2,1.262928,1,0.7918107,8.433837e-05,0.5,0.8641936,1,"human_shared"
"GO:1990442","intrinsic apoptotic signaling pathway in response to nitrosative stress",1.079187e-05,0.3811795,4,10.49374,0.0001132471,0.0006496385,0.00482971357146893,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1901389","negative regulation of transforming growth factor beta activation",1.08688e-05,0.3838968,4,10.41947,0.0001132471,0.0006669297,0.00494708451087937,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0034445","negative regulation of plasma lipoprotein particle oxidation",1.36802e-05,0.4831985,5,10.34772,0.0001415588,0.0001470635,0.00130404891947439,2,1.262928,1,0.7918107,8.433837e-05,0.5,0.8641936,1,"human_shared"
"GO:0090042","tubulin deacetylation",1.969686e-05,0.695713,7,10.06162,0.0001981824,8.537254e-06,0.00010231486829326,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0034087","establishment of mitotic sister chromatid cohesion",1.689363e-05,0.5966998,6,10.05531,0.0001698706,3.768365e-05,0.000388011854733959,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0090341","negative regulation of secretion of lysosomal enzymes",1.135524e-05,0.4010783,4,9.973115,0.0001132471,0.000783882,0.00571157432890365,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0032482","Rab protein signal transduction",1.998689e-05,0.7059569,7,9.915619,0.0001981824,9.373523e-06,0.000110340249411975,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0097291","renal phosphate ion absorption",1.142604e-05,0.4035792,4,9.911315,0.0001132471,0.0008020331,0.00583736369629425,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0002416","IgG immunoglobulin transcytosis in epithelial cells mediated by FcRn immunoglobulin receptor",8.593188e-06,0.30352,3,9.884027,8.493531e-05,0.003717764,0.0218898522514541,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0071538","SH2 domain-mediated complex assembly",2.942258e-05,1.039235,10,9.622463,0.0002831177,1.578759e-07,2.75894949282869e-06,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1990859","cellular response to endothelin",2.942258e-05,1.039235,10,9.622463,0.0002831177,1.578759e-07,2.75894949282869e-06,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0015689","molybdate ion transport",8.866193e-06,0.3131628,3,9.579682,8.493531e-05,0.00405452,0.0236495694503546,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1904025","positive regulation of glucose catabolic process to lactate via pyruvate",8.919296e-06,0.3150385,3,9.522647,8.493531e-05,0.004122101,0.0240012066632743,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1904247","positive regulation of polynucleotide adenylyltransferase activity",1.495945e-05,0.5283826,5,9.46284,0.0001415588,0.0002215515,0.00189311440811688,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0038163","thrombopoietin-mediated signaling pathway",2.723071e-05,0.961816,9,9.357299,0.0002548059,8.193865e-07,1.22526215380682e-05,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:0097039","protein linear polyubiquitination",3.350302e-05,1.18336,11,9.295564,0.0003114295,5.412119e-08,1.03065229986975e-06,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:0070845","polyubiquitinated misfolded protein transport",1.236318e-05,0.4366797,4,9.160031,0.0001132471,0.001071019,0.00757581519451908,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0070846","Hsp90 deacetylation",1.236318e-05,0.4366797,4,9.160031,0.0001132471,0.001071019,0.00757581519451908,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0045225","negative regulation of CD4 biosynthetic process",9.379865e-06,0.3313062,3,9.055068,8.493531e-05,0.00473703,0.0271137789343193,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0061400","positive regulation of transcription from RNA polymerase II promoter in response to calcium ion",1.250683e-05,0.4417536,4,9.054821,0.0001132471,0.001117197,0.00785320262980769,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0035611","protein branching point deglutamylation",1.253372e-05,0.4427035,4,9.035393,0.0001132471,0.001125994,0.0079108142263748,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0060356","leucine import",2.514641e-05,0.8881964,8,9.007017,0.0002264942,4.3769e-06,5.62457295898438e-05,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0060010","Sertoli cell fate commitment",2.525228e-05,0.8919357,8,8.969257,0.0002264942,4.511645e-06,5.78642656481481e-05,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0000448","cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",2.935995e-05,1.037023,9,8.678692,0.0002548059,1.50887e-06,2.11902031270011e-05,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:2000368","positive regulation of acrosomal vesicle exocytosis",1.634115e-05,0.5771858,5,8.662722,0.0001415588,0.0003310499,0.00268409466056685,2,1.262928,1,0.7918107,8.433837e-05,0.5,0.8641936,1,"human_shared"
"GO:0072334","UDP-galactose transmembrane transport",3.925723e-05,1.386605,12,8.654234,0.0003397412,2.943212e-08,5.85041188942598e-07,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0000916","actomyosin contractile ring contraction",9.842475e-06,0.3476461,3,8.629466,8.493531e-05,0.005407549,0.0302413673144921,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0000495","box H/ACA snoRNA 3'-end processing",1.649059e-05,0.5824641,5,8.584221,0.0001415588,0.0003449679,0.00277471430079462,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0071929","alpha-tubulin acetylation",2.000799e-05,0.7067024,6,8.490137,0.0001698706,9.475373e-05,0.000886816737603129,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:1900195","positive regulation of oocyte maturation",2.002774e-05,0.7073997,6,8.481767,0.0001698706,9.525994e-05,0.000890920789239517,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:1905222","atrioventricular canal morphogenesis",2.337562e-05,0.8256504,7,8.478165,0.0001981824,2.529677e-05,0.000269102826540016,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0098974","postsynaptic actin cytoskeleton organization",2.349613e-05,0.8299067,7,8.434683,0.0001981824,2.612758e-05,0.000276154879694779,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:2000984","negative regulation of ATP citrate synthase activity",5.052021e-05,1.784424,15,8.406072,0.0004246765,8.530407e-10,2.22721479589286e-08,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:1904274","tricellular tight junction assembly",1.032619e-05,0.3647314,3,8.225231,8.493531e-05,0.006166594,0.0338532375661243,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0002590","negative regulation of antigen processing and presentation of peptide antigen via MHC class I",2.085254e-05,0.7365326,6,8.146279,0.0001698706,0.0001184071,0.00107977756680527,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0051083","'de novo' cotranslational protein folding",3.137753e-05,1.108286,9,8.12065,0.0002548059,2.575534e-06,3.46184391276813e-05,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0043973","histone H3-K4 acetylation",2.098257e-05,0.7411255,6,8.095795,0.0001698706,0.0001224309,0.00111261616926796,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1902990","mitotic telomere maintenance via semi-conservative replication",4.555438e-05,1.609026,13,8.07942,0.000368053,1.754139e-08,3.59543848925234e-07,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:0035934","corticosterone secretion",1.40281e-05,0.4954864,4,8.072875,0.0001132471,0.001695013,0.0112422762434476,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0051548","negative regulation of keratinocyte migration",4.930905e-05,1.741645,14,8.038378,0.0003963648,5.357107e-09,1.21962233586505e-07,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:1901805","beta-glucoside catabolic process",1.412341e-05,0.498853,4,8.018394,0.0001132471,0.001736948,0.0114741459497992,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1904457","positive regulation of neuronal action potential",1.412341e-05,0.498853,4,8.018394,0.0001132471,0.001736948,0.0114741459497992,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0009817","defense response to fungus, incompatible interaction",1.769596e-05,0.6250391,5,7.999499,0.0001415588,0.0004740186,0.00364502378417056,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1905313","transforming growth factor beta receptor signaling pathway involved in heart development",1.769596e-05,0.6250391,5,7.999499,0.0001415588,0.0004740186,0.00364502378417056,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1990402","embryonic liver development",1.769596e-05,0.6250391,5,7.999499,0.0001415588,0.0004740186,0.00364502378417056,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1903094","negative regulation of protein K48-linked deubiquitination",3.22602e-05,1.139462,9,7.898461,0.0002548059,3.215535e-06,4.22709541108891e-05,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:2000157","negative regulation of ubiquitin-specific protease activity",3.22602e-05,1.139462,9,7.898461,0.0002548059,3.215535e-06,4.22709541108891e-05,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0002737","negative regulation of plasmacytoid dendritic cell cytokine production",1.080106e-05,0.3815041,3,7.863611,8.493531e-05,0.00697053,0.0375307709779051,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0036164","cell-abiotic substrate adhesion",3.998399e-05,1.412275,11,7.788854,0.0003114295,3.07543e-07,5.10335225346784e-06,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1903673","mitotic cleavage furrow formation",1.82464e-05,0.644481,5,7.75818,0.0001415588,0.0005437344,0.0041339123932409,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0072369","regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter",9.909263e-05,3.500051,27,7.714174,0.0007644178,1.539549e-15,8.92463669207048e-14,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:1903577","cellular response to L-arginine",1.840264e-05,0.6499998,5,7.69231,0.0001415588,0.0005648559,0.00427671967094361,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0046814","coreceptor-mediated virion attachment to host cell",2.591607e-05,0.9153814,7,7.647086,0.0001981824,4.820079e-05,0.000481605311776765,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1905537","positive regulation of eukaryotic translation initiation factor 4F complex assembly",1.114589e-05,0.3936839,3,7.620328,8.493531e-05,0.007591428,0.0403772032024242,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1905612","positive regulation of mRNA cap binding",1.114589e-05,0.3936839,3,7.620328,8.493531e-05,0.007591428,0.0403772032024242,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0048264","determination of ventral identity",3.350914e-05,1.183577,9,7.604071,0.0002548059,4.351894e-06,5.59790548836755e-05,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0061090","positive regulation of sequestering of zinc ion",1.492813e-05,0.5272764,4,7.586154,0.0001132471,0.002120079,0.0136755488044118,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0001300","chronological cell aging",4.480685e-05,1.582623,12,7.58235,0.0003397412,1.202431e-07,2.15569339632153e-06,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0060904","regulation of protein folding in endoplasmic reticulum",1.880024e-05,0.6640432,5,7.529631,0.0001415588,0.0006213772,0.00464849492598067,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1903569","positive regulation of protein localization to ciliary membrane",3.393942e-05,1.198774,9,7.507669,0.0002548059,4.815911e-06,6.12887551731141e-05,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0046901","tetrahydrofolylpolyglutamate biosynthetic process",2.270775e-05,0.8020604,6,7.480734,0.0001698706,0.0001868251,0.00161738913875,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0093001","glycolysis from storage polysaccharide through glucose-1-phosphate",1.895138e-05,0.6693816,5,7.469581,0.0001415588,0.0006439367,0.00479545163288059,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0044376","RNA polymerase II complex import to nucleus",3.800113e-05,1.342238,10,7.450244,0.0002831177,1.552526e-06,2.17106159766206e-05,3,1.894392,2,1.055748,0.0001686767,0.6666667,0.6926617,0.956626292013014,"human_shared"
"GO:1990022","RNA polymerase III complex localization to nucleus",3.800113e-05,1.342238,10,7.450244,0.0002831177,1.552526e-06,2.17106159766206e-05,3,1.894392,2,1.055748,0.0001686767,0.6666667,0.6926617,0.956626292013014,"human_shared"
"GO:0090326","positive regulation of locomotion involved in locomotory behavior",2.299982e-05,0.8123765,6,7.385738,0.0001698706,0.0001999661,0.00172434725419397,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1902766","skeletal muscle satellite cell migration",3.074165e-05,1.085826,8,7.367664,0.0002264942,1.835679e-05,0.000201465387497915,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0006867","asparagine transport",4.657117e-05,1.64494,12,7.295097,0.0003397412,1.805516e-07,3.10166906579634e-06,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0030472","mitotic spindle organization in nucleus",0.0001752525,6.190093,45,7.26968,0.00127403,8.198292e-24,1.24001522331034e-21,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0000389","mRNA 3'-splice site recognition",7.90111e-05,2.790751,20,7.166529,0.0005662354,2.377038e-11,7.83945940902256e-10,6,3.788784,5,1.319685,0.0004216918,0.8333333,0.2853718,0.773790957387183,"human_shared"
"GO:0072363","regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter",9.10754e-05,3.216874,23,7.149797,0.0006511707,8.340863e-13,3.39806242157895e-11,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0072366","regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter",9.10754e-05,3.216874,23,7.149797,0.0006511707,8.340863e-13,3.39806242157895e-11,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
