"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",0.002958924,82.75224,147,1.776387,0.005256195,1.138736e-10,3.1513856744186e-09,37,20.5692,30,1.458491,0.00252228,0.8108108,0.001062707,0.00789939501987507,"shared_mouse"
"GO:0060948","cardiac vascular smooth muscle cell development",0.0004231056,11.83299,21,1.774699,0.000750885,0.01005358,0.0440138335117057,4,2.223697,4,1.798806,0.000336304,1,0.09549162,0.298602937625179,"shared_mouse"
"GO:1905048","regulation of metallopeptidase activity",0.001088151,30.43232,54,1.774429,0.001930847,7.168291e-05,0.000606155873320413,13,7.227016,12,1.660436,0.001008912,0.9230769,0.005503652,0.0320760483882458,"shared_mouse"
"GO:0010452","histone H3-K36 methylation",0.0007055072,19.73092,35,1.773866,0.001251475,0.001190182,0.00709771406833713,7,3.89147,6,1.541834,0.000504456,0.8571429,0.1081306,0.31804494495619,"shared_mouse"
"GO:0016556","mRNA modification",0.0005848551,16.35664,29,1.77298,0.001036936,0.002961837,0.0156269433010883,15,8.338864,11,1.319124,0.0009248361,0.7333333,0.1298093,0.373944484375,"shared_mouse"
"GO:0090161","Golgi ribbon formation",0.0007059794,19.74412,35,1.772679,0.001251475,0.001203276,0.00716600675159236,11,6.115167,11,1.798806,0.0009248361,1,0.001564155,0.0109921733351178,"shared_mouse"
"GO:0090312","positive regulation of protein deacetylation",0.002563236,71.68602,127,1.771615,0.004541066,2.26959e-09,5.13107652849741e-08,26,14.45403,22,1.522067,0.001849672,0.8461538,0.001783641,0.0122449471960168,"shared_mouse"
"GO:0048011","neurotrophin TRK receptor signaling pathway",0.000989286,27.66736,49,1.77104,0.001752065,0.00015548,0.00120642157676349,15,8.338864,12,1.439045,0.001008912,0.8,0.0466365,0.178500521929825,"shared_mouse"
"GO:1903715","regulation of aerobic respiration",0.0006264742,17.5206,31,1.769345,0.001108449,0.002254631,0.0123283522807018,8,4.447394,7,1.573955,0.000588532,0.875,0.06738495,0.234530442834353,"shared_mouse"
"GO:0003009","skeletal muscle contraction",0.0009700285,27.12879,48,1.769338,0.001716309,0.0001837509,0.0013887409243649,27,15.00996,15,0.9993367,0.00126114,0.5555556,0.5808489,0.792709126712329,"shared_mouse"
"GO:0051176","positive regulation of sulfur metabolic process",0.0008893093,24.87131,44,1.769106,0.001573283,0.0003302667,0.00235467925,7,3.89147,7,1.798806,0.000588532,1,0.01639717,0.0787955048825257,"shared_mouse"
"GO:0030261","chromosome condensation",0.001334641,37.32591,66,1.768209,0.002359924,1.395171e-05,0.000143237556,30,16.67773,22,1.319124,0.001849672,0.7333333,0.03591568,0.147655857788945,"shared_mouse"
"GO:0035196","production of miRNAs involved in gene silencing by miRNA",0.00121466,33.9704,60,1.766243,0.002145386,3.397187e-05,0.000314269807985866,25,13.89811,23,1.654902,0.001933748,0.92,8.897345e-05,0.000864634343355605,"shared_mouse"
"GO:0061158","3'-UTR-mediated mRNA destabilization",0.001539146,43.04531,76,1.765582,0.002717488,3.528702e-06,4.14638322980251e-05,13,7.227016,11,1.522067,0.0009248361,0.8461538,0.02958661,0.125255085672704,"shared_mouse"
"GO:0070301","cellular response to hydrogen peroxide",0.00536923,150.1612,265,1.76477,0.009475453,1.398722e-17,8.43745206451613e-16,61,33.91138,52,1.533408,0.004371952,0.852459,7.830467e-07,1.07555942318993e-05,"shared_mouse"
"GO:0045948","positive regulation of translational initiation",0.001357713,37.97116,67,1.764497,0.002395681,1.288803e-05,0.000133152575138122,21,11.67441,18,1.541834,0.001513368,0.8571429,0.003653118,0.0225562804811321,"shared_mouse"
"GO:0006241","CTP biosynthetic process",0.00044609,12.4758,22,1.763414,0.0007866414,0.009195162,0.0408847386480978,14,7.78294,8,1.027889,0.000672608,0.5714286,0.5640916,0.792709126712329,"shared_mouse"
"GO:1902895","positive regulation of pri-miRNA transcription from RNA polymerase II promoter",0.002476275,69.25399,122,1.761631,0.004362284,6.244152e-09,1.3056860971246e-07,22,12.23033,20,1.635278,0.00168152,0.9090909,0.0004055117,0.00333008039711418,"shared_mouse"
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.00203017,56.77777,100,1.761253,0.003575643,1.34017e-07,2.16578090123457e-06,35,19.45735,28,1.439045,0.002354128,0.8,0.002302229,0.0153991709810935,"shared_mouse"
"GO:0019068","virion assembly",0.001462537,40.90278,72,1.760271,0.002574463,6.856305e-06,7.57375801265823e-05,21,11.67441,20,1.713149,0.00168152,0.952381,7.805811e-05,0.000772320982539682,"shared_mouse"
"GO:0043001","Golgi to plasma membrane protein transport",0.001463489,40.9294,72,1.759127,0.002574463,7.002e-06,7.69573299748111e-05,26,14.45403,20,1.383697,0.00168152,0.7692308,0.02078802,0.0966661391829485,"shared_mouse"
"GO:2000977","regulation of forebrain neuron differentiation",0.0006912332,19.33172,34,1.758768,0.001215719,0.001583211,0.0091135584828496,4,2.223697,3,1.349105,0.000252228,0.75,0.4006858,0.719969405902539,"shared_mouse"
"GO:1902751","positive regulation of cell cycle G2/M phase transition",0.002277737,63.70146,112,1.758201,0.00400472,2.755354e-08,5.1451617489301e-07,23,12.78626,20,1.564179,0.00168152,0.8695652,0.001472755,0.0104603163049376,"shared_mouse"
"GO:1903313","positive regulation of mRNA metabolic process",0.003987023,111.5051,196,1.757768,0.00700826,2.760061e-13,1.0148651261236e-11,55,30.57584,48,1.569867,0.004035648,0.8727273,4.682813e-07,6.64117249945829e-06,"shared_mouse"
"GO:0031529","ruffle organization",0.00142398,39.82446,70,1.757714,0.00250295,9.507206e-06,0.000101260639983727,22,12.23033,20,1.635278,0.00168152,0.9090909,0.0004055117,0.00333008039711418,"shared_mouse"
"GO:0043153","entrainment of circadian clock by photoperiod",0.001343272,37.56728,66,1.756848,0.002359924,1.690297e-05,0.000169288352945677,19,10.56256,17,1.609458,0.001429292,0.8947368,0.001784825,0.0122449471960168,"shared_mouse"
"GO:0070989","oxidative demethylation",0.0008760155,24.49952,43,1.755136,0.001537526,0.0004470834,0.00306404277801047,10,5.559243,10,1.798806,0.00084076,1,0.002814663,0.0182486075631501,"shared_mouse"
"GO:0051225","spindle assembly",0.003463634,96.86746,170,1.754975,0.006078593,1.090193e-11,3.41402544736842e-10,71,39.47062,60,1.520118,0.00504456,0.8450704,2.097011e-07,3.14792132912844e-06,"shared_mouse"
"GO:0051409","response to nitrosative stress",0.0007334974,20.51372,36,1.754923,0.001287231,0.001226129,0.00728553273263731,8,4.447394,6,1.349105,0.000504456,0.75,0.2303674,0.54372687811035,"shared_mouse"
"GO:0006896","Golgi to vacuole transport",0.0009170321,25.64664,45,1.754616,0.001609039,0.0003380675,0.00239783272372698,14,7.78294,13,1.67032,0.001092988,0.9285714,0.003272977,0.0205384798322148,"shared_mouse"
"GO:0044804","nucleophagy",0.001019241,28.5051,50,1.754072,0.001787821,0.0001673825,0.00128109887908878,20,11.11849,18,1.618926,0.001513368,0.9,0.001093971,0.00808304545146727,"shared_mouse"
"GO:0002566","somatic diversification of immune receptors via somatic mutation",0.0006118783,17.1124,30,1.753115,0.001072693,0.002982212,0.0156964837474869,12,6.671091,9,1.349105,0.000756684,0.75,0.1435587,0.406925808358597,"shared_mouse"
"GO:1903578","regulation of ATP metabolic process",0.004346077,121.5467,213,1.752412,0.007616119,3.591971e-14,1.48793988575949e-12,56,31.13176,48,1.541834,0.004035648,0.8571429,1.502624e-06,1.97681891055276e-05,"shared_mouse"
"GO:0097345","mitochondrial outer membrane permeabilization",0.0004493741,12.56765,22,1.750527,0.0007866414,0.009931509,0.0435522454974874,10,5.559243,8,1.439045,0.000672608,0.8,0.1062431,0.31804494495619,"shared_mouse"
"GO:1901796","regulation of signal transduction by p53 class mediator",0.004289854,119.9743,210,1.750374,0.00750885,5.998444e-14,2.40857766748466e-12,64,35.57915,53,1.489636,0.004456028,0.828125,3.887735e-06,4.83749535646388e-05,"shared_mouse"
"GO:0007406","negative regulation of neuroblast proliferation",0.0006128389,17.13926,30,1.750367,0.001072693,0.003048252,0.015999045180433,8,4.447394,6,1.349105,0.000504456,0.75,0.2303674,0.54372687811035,"shared_mouse"
"GO:0008637","apoptotic mitochondrial changes",0.004617201,129.1293,226,1.750184,0.008080953,7.012735e-15,3.14372264212329e-13,70,38.9147,52,1.336256,0.004371952,0.7428571,0.0009535543,0.00715302337363897,"shared_mouse"
"GO:0090148","membrane fission",0.0007560179,21.14355,37,1.749942,0.001322988,0.001113649,0.00668700248165138,10,5.559243,6,1.079284,0.000504456,0.6,0.519816,0.787729929313704,"shared_mouse"
"GO:0006591","ornithine metabolic process",0.0006744893,18.86344,33,1.749415,0.001179962,0.001988664,0.0111293765540829,9,5.003319,6,1.199204,0.000504456,0.6666667,0.3751442,0.70646490835851,"shared_mouse"
"GO:0032462","regulation of protein homooligomerization",0.001676211,46.87861,82,1.749199,0.002932027,2.125924e-06,2.64276782146249e-05,22,12.23033,18,1.47175,0.001513368,0.8181818,0.009623482,0.0512495440927583,"shared_mouse"
"GO:0035511","oxidative DNA demethylation",0.0007768917,21.72733,38,1.748949,0.001358744,0.0009747935,0.00597940342783505,8,4.447394,8,1.798806,0.000672608,1,0.009113202,0.0495397899418605,"shared_mouse"
"GO:1903672","positive regulation of sprouting angiogenesis",0.002290466,64.05745,112,1.74843,0.00400472,3.629982e-08,6.654967e-07,19,10.56256,15,1.42011,0.00126114,0.7894737,0.03136255,0.130453059898316,"shared_mouse"
"GO:0039689","negative stranded viral RNA replication",0.0005114005,14.30234,25,1.747966,0.0008939107,0.006457584,0.0302215854701466,4,2.223697,4,1.798806,0.000336304,1,0.09549162,0.298602937625179,"shared_mouse"
"GO:0007035","vacuolar acidification",0.001063761,29.75021,52,1.747887,0.001859334,0.0001370987,0.00108305490826795,20,11.11849,15,1.349105,0.00126114,0.75,0.06139495,0.221089379779917,"shared_mouse"
"GO:1903608","protein localization to cytoplasmic stress granule",0.000552757,15.45895,27,1.746561,0.0009654235,0.004861168,0.0238146291616766,7,3.89147,7,1.798806,0.000588532,1,0.01639717,0.0787955048825257,"shared_mouse"
"GO:0000414","regulation of histone H3-K36 methylation",0.0006961782,19.47002,34,1.746275,0.001215719,0.001770831,0.0100617179436009,4,2.223697,4,1.798806,0.000336304,1,0.09549162,0.298602937625179,"shared_mouse"
"GO:0090286","cytoskeletal anchoring at nuclear membrane",0.0005529957,15.46563,27,1.745807,0.0009654235,0.004887715,0.0238999586664176,8,4.447394,6,1.349105,0.000504456,0.75,0.2303674,0.54372687811035,"shared_mouse"
"GO:0015931","nucleobase-containing compound transport",0.01030264,288.1341,503,1.745715,0.01798548,7.171906e-31,1.20359294282051e-28,174,96.73082,148,1.530019,0.01244325,0.8505747,7.725117e-17,2.72565448867924e-15,"shared_mouse"
"GO:0000731","DNA synthesis involved in DNA repair",0.00143436,40.11473,70,1.744995,0.00250295,1.193128e-05,0.000124347496178344,26,14.45403,20,1.383697,0.00168152,0.7692308,0.02078802,0.0966661391829485,"shared_mouse"
"GO:0021546","rhombomere development",0.0005333272,14.91556,26,1.743146,0.0009296671,0.00576344,0.0274839452094718,8,4.447394,8,1.798806,0.000672608,1,0.009113202,0.0495397899418605,"shared_mouse"
"GO:0009048","dosage compensation by inactivation of X chromosome",0.001005819,28.12974,49,1.741928,0.001752065,0.0002249048,0.00166516053846154,13,7.227016,13,1.798806,0.001092988,1,0.0004829897,0.00389306353017241,"shared_mouse"
"GO:0010918","positive regulation of mitochondrial membrane potential",0.0005953422,16.64994,29,1.741748,0.001036936,0.003769918,0.0191867133048212,9,5.003319,8,1.598939,0.000672608,0.8888889,0.04150092,0.165170885618729,"shared_mouse"
"GO:0006656","phosphatidylcholine biosynthetic process",0.0005544782,15.50709,27,1.741139,0.0009654235,0.005055309,0.0245725936910509,13,7.227016,10,1.383697,0.00084076,0.7692308,0.100169,0.307940866604039,"shared_mouse"
"GO:0006839","mitochondrial transport",0.01002516,280.3737,487,1.736967,0.01741338,1.772286e-29,2.636275425e-27,182,101.1782,146,1.442998,0.0122751,0.8021978,2.157201e-12,5.45130522972973e-11,"shared_mouse"
"GO:0070734","histone H3-K27 methylation",0.0008039036,22.48277,39,1.734662,0.001394501,0.0009778561,0.00599494361470037,13,7.227016,11,1.522067,0.0009248361,0.8461538,0.02958661,0.125255085672704,"shared_mouse"
"GO:0061013","regulation of mRNA catabolic process",0.002845477,79.57947,138,1.734116,0.004934387,1.765225e-09,4.0824726590106e-08,32,17.78958,29,1.630168,0.002438204,0.90625,1.965809e-05,0.000217151390801688,"shared_mouse"
"GO:0006284","base-excision repair",0.002227381,62.29315,108,1.733738,0.003861694,9.313075e-08,1.57504072028424e-06,39,21.68105,34,1.56819,0.002858584,0.8717949,2.53181e-05,0.000275694224355777,"shared_mouse"
"GO:0032507","maintenance of protein location in cell",0.004460435,124.745,216,1.731533,0.007723388,7.358595e-14,2.94568833486239e-12,72,40.02655,60,1.499005,0.00504456,0.8333333,5.743812e-07,8.04994636830835e-06,"shared_mouse"
"GO:0044773","mitotic DNA damage checkpoint",0.003511888,98.21698,170,1.730862,0.006078593,3.034666e-11,8.98468937923251e-10,54,30.01991,46,1.532316,0.003867496,0.8518519,3.607129e-06,4.50546933301527e-05,"shared_mouse"
"GO:0002098","tRNA wobble uridine modification",0.0007231009,20.22296,35,1.730706,0.001251475,0.001771284,0.0100617179436009,13,7.227016,10,1.383697,0.00084076,0.7692308,0.100169,0.307940866604039,"shared_mouse"
"GO:0002381","immunoglobulin production involved in immunoglobulin mediated immune response",0.00148763,41.60454,72,1.73058,0.002574463,1.181758e-05,0.0001234574,27,15.00996,19,1.265827,0.001597444,0.7037037,0.08652863,0.288502232985227,"shared_mouse"
"GO:0006400","tRNA modification",0.003410567,95.38332,165,1.729862,0.00589981,6.066768e-11,1.74153493684211e-09,70,38.9147,61,1.567531,0.005128636,0.8714286,1.4155e-08,2.51069037940379e-07,"shared_mouse"
"GO:0098969","neurotransmitter receptor transport to postsynaptic membrane",0.0005169441,14.45738,25,1.729221,0.0008939107,0.007324973,0.033619879582749,10,5.559243,9,1.618926,0.000756684,0.9,0.02531539,0.113680430566038,"shared_mouse"
"GO:0070918","production of small RNA involved in gene silencing by RNA",0.001241854,34.73093,60,1.727567,0.002145386,6.158849e-05,0.000531535542847726,26,14.45403,23,1.591252,0.001933748,0.8846154,0.0003622973,0.00304786096208226,"shared_mouse"
"GO:0045646","regulation of erythrocyte differentiation",0.004326238,120.9919,209,1.727388,0.007473093,2.270224e-13,8.49063776e-12,44,24.46067,41,1.67616,0.003447116,0.9318182,4.348407e-08,7.23261088055909e-07,"shared_mouse"
"GO:0033962","cytoplasmic mRNA processing body assembly",0.0009118185,25.50083,44,1.725434,0.001573283,0.000544199,0.00363447189285714,12,6.671091,11,1.648906,0.0009248361,0.9166667,0.009208723,0.0495650427919408,"shared_mouse"
"GO:0036503","ERAD pathway",0.00445809,124.6794,215,1.724423,0.007687632,1.22534e-13,4.77372041666667e-12,83,46.14172,77,1.668772,0.006473852,0.9277108,6.793384e-14,1.97611992355556e-12,"shared_mouse"
"GO:0001922","B-1 B cell homeostasis",0.0008505356,23.78693,41,1.723636,0.001466014,0.0008336749,0.0052264389085249,5,2.779621,5,1.798806,0.00042038,1,0.05307818,0.193913864415294,"shared_mouse"
"GO:0032008","positive regulation of TOR signaling",0.002138632,59.81111,103,1.722088,0.003682912,2.439427e-07,3.7609264e-06,34,18.90143,29,1.534276,0.002438204,0.8529412,0.0002392263,0.00210024967605634,"shared_mouse"
"GO:0030220","platelet formation",0.001433543,40.0919,69,1.721046,0.002467193,2.084047e-05,0.000203492688814318,19,10.56256,16,1.514784,0.001345216,0.8421053,0.008830077,0.0488734494418605,"shared_mouse"
"GO:0008333","endosome to lysosome transport",0.0025555,71.46966,123,1.72101,0.004398041,1.904974e-08,3.67789228023599e-07,42,23.34882,38,1.627491,0.003194888,0.9047619,9.955937e-07,1.34353830237113e-05,"shared_mouse"
"GO:0022615","protein to membrane docking",0.000665776,18.61976,32,1.718605,0.001144206,0.002982041,0.0156964837474869,8,4.447394,7,1.573955,0.000588532,0.875,0.06738495,0.234530442834353,"shared_mouse"
"GO:0034470","ncRNA processing",0.01531609,428.3451,736,1.718241,0.02631673,2.428288e-42,6.357257984e-40,322,179.0076,268,1.497143,0.02253237,0.8322981,2.726988e-26,1.53863245344828e-24,"shared_mouse"
"GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator",0.002624974,73.41265,126,1.716325,0.00450531,1.501197e-08,2.9417168757485e-07,31,17.23365,24,1.392624,0.002017824,0.7741935,0.01001989,0.0531228675982179,"shared_mouse"
"GO:0007175","negative regulation of epidermal growth factor-activated receptor activity",0.001167017,32.63797,56,1.715793,0.00200236,0.0001245506,0.000995948291997557,15,8.338864,13,1.558965,0.001092988,0.8666667,0.0119505,0.0619287589073634,"shared_mouse"
"GO:0016032","viral process",0.01048586,293.258,503,1.715213,0.01798548,3.22284e-29,4.68744173333333e-27,151,83.94457,121,1.441427,0.0101732,0.8013245,1.880606e-10,4.17239534576271e-09,"shared_mouse"
"GO:0045190","isotype switching",0.001189776,33.27448,57,1.713025,0.002038116,0.0001137497,0.000920261788009889,19,10.56256,15,1.42011,0.00126114,0.7894737,0.03136255,0.130453059898316,"shared_mouse"
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity",0.002192724,61.32391,105,1.71222,0.003754425,2.44216e-07,3.7609264e-06,23,12.78626,21,1.642388,0.001765596,0.9130435,0.0002454251,0.00213889118442077,"shared_mouse"
"GO:0072011","glomerular endothelium development",0.0006477623,18.11597,31,1.711198,0.001108449,0.003635004,0.0186304629444009,4,2.223697,3,1.349105,0.000252228,0.75,0.4006858,0.719969405902539,"shared_mouse"
"GO:0030520","intracellular estrogen receptor signaling pathway",0.0009425656,26.36073,45,1.707085,0.001609039,0.0005885602,0.0038831920453629,13,7.227016,9,1.245327,0.000756684,0.6923077,0.2411854,0.562083528385834,"shared_mouse"
"GO:0009215","purine deoxyribonucleoside triphosphate metabolic process",0.0004819852,13.47968,23,1.706272,0.0008223978,0.01125946,0.0482285115837696,10,5.559243,6,1.079284,0.000504456,0.6,0.519816,0.787729929313704,"shared_mouse"
"GO:0010712","regulation of collagen metabolic process",0.00224341,62.74144,107,1.705412,0.003825938,2.273698e-07,3.52221382485207e-06,35,19.45735,24,1.233467,0.002017824,0.6857143,0.08297766,0.278150465915493,"shared_mouse"
