"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",0.009937498,479.6135,577,1.203052,0.01195533,7.926082e-06,4.18356505564516e-05,119,84.25945,95,1.12747,0.006271041,0.7983193,0.01673983,0.077717728062125,"all_mouse"
"GO:0030279","negative regulation of ossification",0.01012976,488.8926,588,1.202718,0.01218325,6.751194e-06,3.59532666639544e-05,79,55.93695,66,1.1799,0.004356723,0.835443,0.006640102,0.0368144579330792,"all_mouse"
"GO:0009617","response to bacterium",0.03700479,1785.962,2148,1.202713,0.04450614,1.334282e-17,2.6068285641791e-16,551,390.1425,381,0.9765662,0.02515017,0.6914701,0.8202736,0.925122865253726,"all_mouse"
"GO:0051246","regulation of protein metabolic process",0.2060063,9942.482,11957,1.202617,0.2477467,4.969229e-109,1.35515015854167e-106,2590,1833.882,2173,1.184918,0.1434418,0.8389961,7.788615e-61,1.05106155e-58,"all_mouse"
"GO:0030098","lymphocyte differentiation",0.02445125,1180.09,1419,1.20245,0.0294014,4.616182e-12,5.5436534293578e-11,259,183.3882,213,1.16147,0.01406033,0.8223938,1.432754e-05,0.000158134484485666,"all_mouse"
"GO:0032970","regulation of actin filament-based process",0.0321572,1552.003,1866,1.202317,0.03866316,2.087587e-15,3.40729598877806e-14,329,232.9526,288,1.236303,0.01901116,0.8753799,2.998563e-13,7.99413231568228e-12,"all_mouse"
"GO:0071384","cellular response to corticosteroid stimulus",0.007950939,383.7362,461,1.201346,0.009551831,6.613932e-05,0.00029487864400545,63,44.60795,51,1.143294,0.003366559,0.8095238,0.04691842,0.17552504081166,"all_mouse"
"GO:0030522","intracellular receptor signaling pathway",0.01401164,676.2438,812,1.20075,0.01682448,1.838409e-07,1.26656704263158e-06,114,80.71914,104,1.288418,0.00686514,0.9122807,9.477344e-08,1.41619215707763e-06,"all_mouse"
"GO:0044282","small molecule catabolic process",0.01497893,722.928,868,1.200673,0.01798479,7.236783e-08,5.26567478988327e-07,251,177.7237,208,1.170356,0.01373028,0.8286853,6.476231e-06,7.55560283333333e-05,"all_mouse"
"GO:0070232","regulation of T cell apoptotic process",0.003468954,167.4221,201,1.200558,0.004164681,0.006288891,0.0187757616533637,42,29.73863,33,1.109668,0.002178362,0.7857143,0.1747958,0.449833881035149,"all_mouse"
"GO:0098602","single organism cell adhesion",0.03868114,1866.868,2241,1.200406,0.04643309,5.532139e-18,1.10389785838415e-16,420,297.3863,334,1.123118,0.02204766,0.7952381,2.674842e-05,0.000278993480318725,"all_mouse"
"GO:0060979","vasculogenesis involved in coronary vascular morphogenesis",0.00359023,173.2753,208,1.200402,0.00430972,0.00557754,0.016888734351145,16,11.329,15,1.324035,0.0009901644,0.9375,0.03027961,0.12773448111505,"all_mouse"
"GO:0048569","post-embryonic animal organ development",0.003245571,156.641,188,1.200197,0.003895324,0.008027248,0.0234023777995546,22,15.57738,20,1.283913,0.001320219,0.9090909,0.02476444,0.107020970485309,"all_mouse"
"GO:0043933","macromolecular complex subunit organization",0.1410076,6805.451,8166,1.19992,0.1691979,1.295738e-67,2.04351932771084e-65,1903,1347.443,1690,1.254227,0.1115585,0.8880715,6.198587e-86,1.1932279975e-83,"all_mouse"
"GO:0010639","negative regulation of organelle organization",0.02386435,1151.765,1382,1.199898,0.02863477,1.45853e-11,1.66018762608696e-10,287,203.214,261,1.28436,0.01722886,0.9094077,5.133413e-17,1.74083876088083e-15,"all_mouse"
"GO:1990778","protein localization to cell periphery",0.01588704,766.7564,920,1.19986,0.01906222,3.366057e-08,2.55282074913094e-07,178,126.0351,162,1.285356,0.01069378,0.9101124,3.909007e-11,8.68741963157895e-10,"all_mouse"
"GO:0043484","regulation of RNA splicing",0.01062317,512.7062,615,1.199517,0.01274268,5.672682e-06,3.06334188861386e-05,119,84.25945,110,1.305492,0.007261205,0.9243697,5.503499e-09,9.90932625997249e-08,"all_mouse"
"GO:0032774","RNA biosynthetic process",0.1816942,8769.107,10518,1.199438,0.2179309,1.287003e-90,2.6323233234375e-88,2041,1445.156,1822,1.260764,0.120272,0.8926997,6.814007e-98,1.74892846333333e-95,"all_mouse"
"GO:1905475","regulation of protein localization to membrane",0.01280195,617.8605,741,1.1993,0.01535338,7.103112e-07,4.46374153048488e-06,130,92.04814,116,1.26021,0.007657271,0.8923077,3.778123e-07,5.17318306171548e-06,"all_mouse"
"GO:0071322","cellular response to carbohydrate stimulus",0.007964725,384.4015,461,1.199267,0.009551831,7.623371e-05,0.000337470160263781,73,51.68857,67,1.296225,0.004422734,0.9178082,1.162912e-05,0.000129884966552901,"all_mouse"
"GO:0071385","cellular response to glucocorticoid stimulus",0.007827454,377.7764,453,1.199122,0.009386072,8.805612e-05,0.000384474519946631,59,41.7757,48,1.148993,0.003168526,0.8135593,0.0460903,0.172525601086646,"all_mouse"
"GO:0006464","cellular protein modification process",0.2046357,9876.332,11837,1.198522,0.2452603,5.686669e-104,1.37849068907407e-101,2593,1836.006,2258,1.229843,0.1490527,0.870806,2.984971e-96,7.37231516792453e-94,"all_mouse"
"GO:0001701","in utero embryonic development",0.04547263,2194.645,2630,1.198371,0.05449309,1.380067e-20,3.31469303302752e-19,438,310.1314,385,1.241409,0.02541422,0.8789954,5.93412e-18,2.10508484552846e-16,"all_mouse"
"GO:0001819","positive regulation of cytokine production",0.03007234,1451.381,1739,1.198169,0.03603174,5.415953e-14,7.79064008461539e-13,368,260.567,301,1.155173,0.0198693,0.8179348,7.178334e-07,9.54922683536585e-06,"all_mouse"
"GO:0071702","organic substance transport",0.128309,6192.578,7415,1.197401,0.1536374,2.393738e-59,3.04213887572816e-57,1755,1242.65,1514,1.218364,0.09994059,0.8626781,6.586367e-57,7.98292074351852e-55,"all_mouse"
"GO:0040017","positive regulation of locomotion",0.05035505,2430.286,2910,1.19739,0.06029464,1.644799e-22,4.306083782e-21,471,333.4975,409,1.226396,0.02699848,0.8683652,6.936259e-17,2.34009356469072e-15,"all_mouse"
"GO:0032212","positive regulation of telomere maintenance via telomerase",0.002699591,130.2904,156,1.197326,0.00323229,0.01539657,0.0421722329566855,32,22.658,32,1.412304,0.002112351,1,1.578111e-05,0.000172865882761506,"all_mouse"
"GO:0061311","cell surface receptor signaling pathway involved in heart development",0.002890655,139.5117,167,1.197033,0.003460208,0.01275233,0.0355923240298507,20,14.16125,18,1.271074,0.001188197,0.9,0.04161421,0.162460485803758,"all_mouse"
"GO:0006893","Golgi to plasma membrane transport",0.003098885,149.5615,179,1.196832,0.003708845,0.01037521,0.0295692355541041,40,28.32251,37,1.306382,0.002442405,0.925,0.0008410355,0.00624455739931934,"all_mouse"
"GO:0046626","regulation of insulin receptor signaling pathway",0.005748719,277.4504,332,1.19661,0.006878976,0.0007713075,0.00280924184056761,50,35.40313,47,1.327566,0.003102515,0.94,5.036713e-05,0.000496091596463506,"all_mouse"
"GO:0043552","positive regulation of phosphatidylinositol 3-kinase activity",0.003066256,147.9867,177,1.196053,0.003667406,0.01098066,0.03111187,30,21.24188,21,0.9886131,0.00138623,0.7,0.6266358,0.835455149990986,"all_mouse"
"GO:0046649","lymphocyte activation",0.03478703,1678.926,2008,1.196002,0.04160537,1.110526e-15,1.87329707989691e-14,389,275.4364,317,1.150901,0.02092547,0.81491,7.319826e-07,9.70785434042553e-06,"all_mouse"
"GO:0034645","cellular macromolecule biosynthetic process",0.2380526,11489.13,13741,1.196,0.2847109,3.696522e-123,1.30776954e-120,2937,2079.58,2628,1.263717,0.1734768,0.8947906,3.553758e-149,1.9382788425e-146,"all_mouse"
"GO:2000401","regulation of lymphocyte migration",0.003465157,167.2389,200,1.195894,0.004143961,0.007400827,0.0217310061529834,50,35.40313,34,0.960367,0.002244373,0.68,0.7277872,0.857800688636773,"all_mouse"
"GO:0009749","response to glucose",0.0114212,551.2214,659,1.195527,0.01365435,3.987169e-06,2.21622259915074e-05,122,86.38364,109,1.261813,0.007195194,0.8934426,7.298968e-07,9.69000924137931e-06,"all_mouse"
"GO:0032268","regulation of cellular protein metabolic process",0.1927976,9304.992,11123,1.19538,0.2304664,1.158051e-93,2.44498186935484e-91,2406,1703.599,2017,1.183964,0.1331441,0.8383209,1.379958e-55,1.62735587567568e-53,"all_mouse"
"GO:0007127","meiosis I",0.00559964,270.2554,323,1.195166,0.006692497,0.0009609684,0.00344066639934354,112,79.30301,85,1.071838,0.005610931,0.7589286,0.1387486,0.388745542380137,"all_mouse"
"GO:0071593","lymphocyte aggregation",0.02345736,1132.122,1353,1.1951,0.0280339,6.048011e-11,6.41040194251012e-10,264,186.9285,209,1.118074,0.01379629,0.7916667,0.001252119,0.00888359767479675,"all_mouse"
"GO:0010677","negative regulation of cellular carbohydrate metabolic process",0.004109804,198.3515,237,1.194849,0.004910594,0.004080492,0.012726623845604,49,34.69507,34,0.9799663,0.002244373,0.6938776,0.6532606,0.835455149990986,"all_mouse"
"GO:0009059","macromolecule biosynthetic process",0.2400117,11583.69,13836,1.194438,0.2866792,1.3648e-122,4.58082871794872e-120,2966,2100.114,2654,1.263741,0.1751931,0.8948078,7.506457e-151,4.27215313608696e-148,"all_mouse"
"GO:0022409","positive regulation of cell-cell adhesion",0.02196197,1059.95,1266,1.194396,0.02623127,2.788357e-10,2.72181902535421e-09,207,146.569,173,1.180332,0.0114199,0.8357488,1.385723e-05,0.00015307269257384,"all_mouse"
"GO:0048873","homeostasis of number of cells within a tissue",0.003348237,161.5959,193,1.194337,0.003998923,0.008749311,0.0253045693747238,38,26.90638,36,1.337973,0.002376394,0.9473684,0.0002709107,0.00227030797887324,"all_mouse"
"GO:0010634","positive regulation of epithelial cell migration",0.01704107,822.453,982,1.193989,0.02034685,2.73939e-08,2.10314458064516e-07,116,82.13527,107,1.302729,0.007063172,0.9224138,1.235929e-08,2.11481184444444e-07,"all_mouse"
"GO:0006195","purine nucleotide catabolic process",0.003384385,163.3406,195,1.193825,0.004040362,0.008586675,0.0248671627765487,33,23.36607,31,1.32671,0.00204634,0.9393939,0.001169779,0.00833555095808383,"all_mouse"
"GO:0034440","lipid oxidation",0.00437728,211.2607,252,1.192839,0.005221391,0.003423073,0.0108415256641665,71,50.27245,65,1.292955,0.004290712,0.915493,1.969864e-05,0.00021275181320132,"all_mouse"
"GO:0055072","iron ion homeostasis",0.006254535,301.8626,360,1.192596,0.00745913,0.0005988736,0.00222453332122588,86,60.89339,68,1.116706,0.004488745,0.7906977,0.05490323,0.199578806081644,"all_mouse"
"GO:0019827","stem cell population maintenance",0.0169058,815.9246,973,1.192512,0.02016037,3.876584e-08,2.92306938709677e-07,137,97.00458,122,1.257673,0.008053337,0.8905109,2.47332e-07,3.47752511278195e-06,"all_mouse"
"GO:0031333","negative regulation of protein complex assembly",0.0108594,524.1072,625,1.192504,0.01294988,9.05312e-06,4.74590872246696e-05,119,84.25945,103,1.222415,0.006799129,0.8655462,4.050702e-05,0.000408502998305085,"all_mouse"
"GO:0019438","aromatic compound biosynthetic process",0.2026235,9779.218,11660,1.192324,0.2415929,1.207808e-96,2.72589771034483e-94,2377,1683.065,2114,1.256042,0.1395472,0.8893563,9.640456e-111,2.80430153422222e-108,"all_mouse"
"GO:0045444","fat cell differentiation",0.01564429,755.0406,900,1.191989,0.01864783,1.299728e-07,9.16178757135164e-07,119,84.25945,105,1.246151,0.006931151,0.8823529,4.817706e-06,5.74768929e-05,"all_mouse"
"GO:0061025","membrane fusion",0.01086442,524.3493,625,1.191953,0.01294988,9.510087e-06,4.96557793498205e-05,155,109.7497,133,1.211848,0.008779457,0.8580645,8.662061e-06,9.90274047947598e-05,"all_mouse"
"GO:0019395","fatty acid oxidation",0.004346814,209.7903,250,1.191666,0.005179952,0.003697044,0.0116192811428571,70,49.56438,64,1.29125,0.004224701,0.9142857,2.559294e-05,0.000267795031654676,"all_mouse"
"GO:0032388","positive regulation of intracellular transport",0.02769881,1336.827,1593,1.191627,0.03300665,2.746755e-12,3.3824104374412e-11,301,213.1269,270,1.266851,0.01782296,0.89701,1.402814e-15,4.44620708474576e-14,"all_mouse"
"GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus",0.002800016,135.1372,161,1.191382,0.003335889,0.01636443,0.0445436449781659,15,10.62094,14,1.318151,0.0009241534,0.9333333,0.0404522,0.159206042693927,"all_mouse"
"GO:0070486","leukocyte aggregation",0.02391387,1154.155,1375,1.191348,0.02848973,8.828158e-11,9.1860562972973e-10,270,191.1769,213,1.114151,0.01406033,0.7888889,0.001582313,0.0108669869727177,"all_mouse"
"GO:0009152","purine ribonucleotide biosynthetic process",0.007444052,359.2723,428,1.191297,0.008868077,0.0002189514,0.000893136125272671,113,80.01108,95,1.187336,0.006271041,0.840708,0.0007867349,0.005884777052,"all_mouse"
"GO:0051384","response to glucocorticoid",0.01546334,746.3073,889,1.191198,0.01841991,1.704194e-07,1.17906445348837e-06,144,101.961,111,1.088651,0.007327216,0.7708333,0.05572168,0.202217020016634,"all_mouse"
"GO:0006793","phosphorus metabolic process",0.1492517,7203.334,8578,1.190838,0.1777345,4.367468e-66,6.64769257209302e-64,1813,1283.718,1560,1.215221,0.1029771,0.8604523,4.241749e-57,5.18920508504673e-55,"all_mouse"
"GO:0051338","regulation of transferase activity",0.08337772,4024.059,4792,1.190837,0.09928931,4.508206e-35,2.16162697948718e-33,859,608.2258,782,1.285707,0.05162057,0.9103609,2.484233e-49,2.68748842727273e-47,"all_mouse"
"GO:0051345","positive regulation of hydrolase activity",0.06651763,3210.34,3822,1.190528,0.0791911,8.757495e-28,3.09825971756757e-26,661,468.0294,582,1.243512,0.03841838,0.8804841,5.61311e-27,2.92731513545817e-25,"all_mouse"
"GO:0060706","cell differentiation involved in embryonic placenta development",0.003551228,171.3929,204,1.190248,0.00422684,0.008239617,0.0239574825699689,32,22.658,25,1.103363,0.001650274,0.78125,0.2412607,0.555905845724907,"all_mouse"
"GO:0010719","negative regulation of epithelial to mesenchymal transition",0.002837567,136.9495,163,1.19022,0.003377328,0.0162906,0.0443611304347826,26,18.40963,24,1.303666,0.001584263,0.9230769,0.008437764,0.0441333664522573,"all_mouse"
"GO:0014074","response to purine-containing compound",0.01317915,636.0651,757,1.19013,0.01568489,1.473816e-06,8.75093511111111e-06,137,97.00458,115,1.185511,0.00759126,0.8394161,0.0002598319,0.00218726660514469,"all_mouse"
"GO:0045859","regulation of protein kinase activity",0.06883882,3322.368,3953,1.189814,0.08190539,1.460307e-28,5.33950241061453e-27,700,495.6438,633,1.277127,0.04178494,0.9042857,1.219152e-37,9.11925696e-36,"all_mouse"
"GO:0071417","cellular response to organonitrogen compound",0.04461282,2153.148,2561,1.189421,0.05306342,1.227336e-18,2.57878462921348e-17,427,302.3427,367,1.213854,0.02422602,0.8594848,8.204219e-14,2.33972171481481e-12,"all_mouse"
"GO:0031325","positive regulation of cellular metabolic process",0.2552997,12321.53,14654,1.1893,0.303628,2.080603e-126,8.01032155e-124,2914,2063.295,2544,1.23298,0.1679319,0.8730268,1.007663e-112,3.06751364418605e-110,"all_mouse"
"GO:0043388","positive regulation of DNA binding",0.006693368,323.042,384,1.1887,0.007956406,0.0005066194,0.00192221679594203,53,37.52732,49,1.305715,0.003234537,0.9245283,0.0001155528,0.00105997628030834,"all_mouse"
"GO:0098727","maintenance of cell number",0.01786773,862.3502,1025,1.188612,0.0212378,3.015526e-08,2.30433364506713e-07,141,99.83683,126,1.262059,0.008317381,0.893617,9.615933e-08,1.43526297571266e-06,"all_mouse"
"GO:1901136","carbohydrate derivative catabolic process",0.008787299,424.1014,504,1.188395,0.01044278,8.194806e-05,0.000359845724723247,115,81.4272,98,1.203529,0.006469074,0.8521739,0.0002317134,0.00197597941758958,"all_mouse"
"GO:0046165","alcohol biosynthetic process",0.004465267,215.5072,256,1.187895,0.00530427,0.003870375,0.0121203848684211,70,49.56438,62,1.250898,0.004092679,0.8857143,0.0003498508,0.00285661503117207,"all_mouse"
"GO:0044237","cellular metabolic process",0.5035851,24304.53,28865,1.187639,0.5980772,0,0,7645,5413.139,6583,1.216115,0.4345501,0.8610857,8.17569949425178e-319,1.07019906379756e-314,"all_mouse"
"GO:0035307","positive regulation of protein dephosphorylation",0.003751276,181.0478,215,1.187531,0.004454758,0.007513475,0.0220321209117384,35,24.78219,32,1.29125,0.002112351,0.9142857,0.003235024,0.01992774784,"all_mouse"
"GO:0042110","T cell activation",0.02339984,1129.347,1341,1.187412,0.02778526,3.143059e-10,3.05439066889384e-09,262,185.5124,207,1.115828,0.01366427,0.7900763,0.00159064,0.0109184465652858,"all_mouse"
"GO:0031349","positive regulation of defense response",0.01937801,935.241,1110,1.18686,0.02299898,1.093361e-08,8.91164102739726e-08,246,174.1834,205,1.17692,0.01353225,0.8333333,3.46404e-06,4.23778351401869e-05,"all_mouse"
"GO:1901362","organic cyclic compound biosynthetic process",0.2086114,10068.21,11948,1.186705,0.2475602,1.072952e-94,2.38049858983051e-92,2481,1756.703,2192,1.247792,0.144696,0.8835147,5.815038e-108,1.61954994510638e-105,"all_mouse"
"GO:0006807","nitrogen compound metabolic process",0.3368253,16256.2,19284,1.186255,0.3995607,2.78452e-182,2.02496482222222e-179,4726,3346.304,4168,1.245553,0.2751337,0.8819298,1.106353e-221,1.81027009625e-218,"all_mouse"
"GO:0055076","transition metal ion homeostasis",0.009189224,443.4995,526,1.186022,0.01089862,6.996065e-05,0.000310962617487267,126,89.21589,105,1.17692,0.006931151,0.8333333,0.0008238092,0.00613618768430034,"all_mouse"
"GO:0051641","cellular localization",0.1401643,6764.751,8023,1.186001,0.166235,1.327898e-58,1.62450325420561e-56,1753,1241.234,1592,1.282595,0.1050894,0.9081574,8.291487e-100,2.21501152714286e-97,"all_mouse"
"GO:1905268","negative regulation of chromatin organization",0.004629898,223.4528,265,1.185933,0.005490749,0.003625984,0.0114151348148148,52,36.81926,46,1.249346,0.003036504,0.8846154,0.002226035,0.0145403184381238,"all_mouse"
"GO:0044238","primary metabolic process",0.5060814,24425.01,28959,1.185629,0.6000249,0,0,7840,5551.211,6618,1.192172,0.4368605,0.8441327,8.086651e-259,2.1170852318e-255,"all_mouse"
"GO:0032370","positive regulation of lipid transport",0.004281767,206.6509,245,1.185574,0.005076352,0.005010044,0.0153335225531915,56,39.65151,46,1.160107,0.003036504,0.8214286,0.03813476,0.152515737366331,"all_mouse"
"GO:0080134","regulation of response to stress",0.1004513,4848.08,5745,1.185005,0.1190353,2.883753e-40,1.78902022606635e-38,1128,798.6946,982,1.229506,0.06482276,0.8705674,2.926295e-40,2.53676831456954e-38,"all_mouse"
"GO:0035556","intracellular signal transduction",0.1197214,5778.112,6845,1.184643,0.1418271,1.723783e-48,1.54550133356164e-46,1262,893.575,1114,1.246678,0.07353621,0.8827258,1.388867e-52,1.60887336548673e-50,"all_mouse"
"GO:0043170","macromolecule metabolic process",0.455129,21965.89,26019,1.184518,0.5391086,4.48433e-299,9.78331328333333e-296,6610,4680.294,5663,1.209967,0.3738201,0.8567322,2.586562e-244,5.64301609666667e-241,"all_mouse"
"GO:1900408","negative regulation of cellular response to oxidative stress",0.004303329,207.6916,246,1.184449,0.005097072,0.005138283,0.0156820061716018,42,29.73863,38,1.277799,0.002508416,0.9047619,0.002105314,0.0139044199091826,"all_mouse"
"GO:0035904","aorta development",0.007749876,374.0323,443,1.18439,0.009178874,0.0002678974,0.00107240885810398,55,38.94344,49,1.258235,0.003234537,0.8909091,0.001098577,0.00786242369054128,"all_mouse"
"GO:0072659","protein localization to plasma membrane",0.01494756,721.4142,854,1.183786,0.01769471,7.097951e-07,4.4626406623439e-06,163,115.4142,149,1.291002,0.009835633,0.9141104,1.019867e-10,2.17427671498371e-09,"all_mouse"
"GO:0006275","regulation of DNA replication",0.009821242,474.0026,561,1.183538,0.01162381,5.053034e-05,0.000231516328526426,108,76.47076,99,1.294612,0.006535085,0.9166667,1.035794e-07,1.53899471736663e-06,"all_mouse"
"GO:0043393","regulation of protein binding",0.02086209,1006.867,1191,1.182877,0.02467729,6.296259e-09,5.2899891084724e-08,198,140.1964,181,1.291046,0.01194798,0.9141414,9.66306e-13,2.47049717578125e-11,"all_mouse"
"GO:0048514","blood vessel morphogenesis",0.05333181,2573.953,3042,1.18184,0.06302965,1.445808e-20,3.466232e-19,402,284.6412,358,1.257724,0.02363192,0.8905473,6.039279e-19,2.245856878125e-17,"all_mouse"
"GO:0003382","epithelial cell morphogenesis",0.004681418,225.9393,267,1.181734,0.005532188,0.004140245,0.0128945531881989,40,28.32251,35,1.235766,0.002310384,0.875,0.01134052,0.0561450101361573,"all_mouse"
"GO:0009119","ribonucleoside metabolic process",0.01849828,892.7827,1055,1.181699,0.0218594,5.254595e-08,3.8970339121813e-07,281,198.9656,235,1.181109,0.01551258,0.8362989,3.807738e-07,5.20828531034483e-06,"all_mouse"
"GO:0044706","multi-multicellular organism process",0.01706136,823.4325,973,1.181639,0.02016037,1.693405e-07,1.17408217425847e-06,208,147.277,155,1.052438,0.0102317,0.7451923,0.1335774,0.374577584832905,"all_mouse"
"GO:1903202","negative regulation of oxidative stress-induced cell death",0.004278499,206.4932,244,1.181637,0.005055633,0.005859288,0.0176398527874885,41,29.03057,37,1.274519,0.002442405,0.902439,0.002711026,0.0174076964285714,"all_mouse"
"GO:0001944","vasculature development",0.06703041,3235.089,3822,1.18142,0.0791911,1.263339e-25,4.04330256968215e-24,531,375.9813,474,1.260701,0.03128919,0.8926554,3.084067e-25,1.54085637519084e-23,"all_mouse"
"GO:0009746","response to hexose",0.01168061,563.7415,666,1.181393,0.01379939,1.344188e-05,6.83052054347826e-05,127,89.92395,113,1.256617,0.007459238,0.8897638,7.650906e-07,1.01366760668016e-05,"all_mouse"
"GO:0042345","regulation of NF-kappaB import into nucleus",0.003737724,180.3937,213,1.18075,0.004413319,0.009617583,0.0275902172846811,40,28.32251,35,1.235766,0.002310384,0.875,0.01134052,0.0561450101361573,"all_mouse"
"GO:0031960","response to corticosteroid",0.0167424,808.0383,954,1.180637,0.01976669,2.525391e-07,1.69786174576271e-06,160,113.29,123,1.085709,0.008119348,0.76875,0.05163408,0.191416059813084,"all_mouse"
"GO:0097435","supramolecular fiber organization",0.0326107,1573.89,1858,1.180514,0.0384974,7.430228e-13,9.65855854220457e-12,384,271.8961,317,1.165887,0.02092547,0.8255208,5.973768e-08,9.24309965957447e-07,"all_mouse"
"GO:0001938","positive regulation of endothelial cell proliferation",0.007653163,369.3646,436,1.180405,0.009033835,0.0003793765,0.00147272787218268,69,48.85632,60,1.228091,0.003960657,0.8695652,0.001310928,0.00925568906148867,"all_mouse"
"GO:1901699","cellular response to nitrogen compound",0.04991054,2408.832,2840,1.178995,0.05884425,9.033821e-19,1.92280840471545e-17,506,358.2797,436,1.216926,0.02878078,0.8616601,1.397903e-16,4.65611966157761e-15,"all_mouse"
"GO:0050881","musculoskeletal movement",0.003094005,149.3259,176,1.17863,0.003646686,0.01785798,0.0481088615352953,42,29.73863,31,1.042415,0.00204634,0.7380952,0.4067909,0.74338864735446,"all_mouse"
"GO:1902883","negative regulation of response to oxidative stress",0.004447772,214.6628,253,1.178593,0.005242111,0.005725341,0.0172763286514523,44,31.15476,40,1.283913,0.002640438,0.9090909,0.001261811,0.00892334197190708,"all_mouse"
"GO:0048662","negative regulation of smooth muscle cell proliferation",0.00462555,223.2429,263,1.178089,0.005449309,0.005046775,0.0154243018328275,36,25.49025,34,1.333843,0.002244373,0.9444444,0.0004884038,0.00383745842857143,"all_mouse"
"GO:0018193","peptidyl-amino acid modification",0.06688743,3228.188,3803,1.17806,0.07879742,1.007106e-24,3.05870476566125e-23,782,553.705,704,1.271435,0.04647171,0.9002558,4.190106e-40,3.60845312763158e-38,"all_mouse"
"GO:0045840","positive regulation of mitotic nuclear division",0.004854329,234.2845,276,1.178055,0.005718666,0.00419079,0.0130333668567356,54,38.23538,46,1.203074,0.003036504,0.8518519,0.01116785,0.0557536172610015,"all_mouse"
"GO:0018279","protein N-linked glycosylation via asparagine",0.003553167,171.4865,202,1.177935,0.004185401,0.01235059,0.0345964526214423,32,22.658,31,1.36817,0.00204634,0.96875,0.0002244199,0.00192003692222222,"all_mouse"
"GO:0002764","immune response-regulating signaling pathway",0.01541014,743.7394,876,1.177832,0.01815055,1.053267e-06,6.42164183977643e-06,179,126.7432,149,1.175605,0.009835633,0.8324022,8.175988e-05,0.000778920545269287,"all_mouse"
"GO:0000819","sister chromatid segregation",0.008497597,410.1195,483,1.177705,0.01000767,0.000232945,0.000943456079826733,121,85.67558,115,1.342273,0.00759126,0.9504132,1.410078e-11,3.26111678798587e-10,"all_mouse"
"GO:0045620","negative regulation of lymphocyte differentiation",0.005805813,280.206,330,1.177705,0.006837536,0.001971646,0.00662030106410256,47,33.27894,42,1.262059,0.00277246,0.893617,0.002205847,0.0144228457692308,"all_mouse"
"GO:0010629","negative regulation of gene expression",0.1475873,7123.003,8387,1.177453,0.173777,7.152558e-57,8.14147688869565e-55,1583,1120.863,1326,1.183017,0.08753053,0.83765,1.561659e-35,1.10497926e-33,"all_mouse"
"GO:0010558","negative regulation of macromolecule biosynthetic process",0.1398676,6750.432,7948,1.177406,0.164681,1.756051e-53,1.85376674112903e-51,1500,1062.094,1254,1.180687,0.08277774,0.836,8.663961e-33,5.58676105862069e-31,"all_mouse"
"GO:0046434","organophosphate catabolic process",0.008042877,388.1733,457,1.177309,0.009468951,0.0003423768,0.00133902369644458,105,74.34658,87,1.170195,0.005742953,0.8285714,0.003181895,0.0196745420642419,"all_mouse"
"GO:0051170","nuclear import",0.01244317,600.5445,707,1.177265,0.0146489,1.12027e-05,5.76428235062893e-05,127,89.92395,115,1.278858,0.00759126,0.9055118,5.814546e-08,9.02875529537367e-07,"all_mouse"
"GO:1901576","organic substance biosynthetic process",0.2899173,13992.28,16470,1.177078,0.3412552,1.92641e-132,8.69541617241379e-130,3750,2655.235,3304,1.244334,0.2181002,0.8810667,1.761911e-166,1.1531707495e-163,"all_mouse"
"GO:0044085","cellular component biogenesis",0.1668366,8052.036,9477,1.176969,0.1963616,3.293551e-65,4.79028695444445e-63,2237,1583.936,1987,1.25447,0.1311638,0.8882432,2.560479e-102,6.98263960625e-100,"all_mouse"
"GO:0043549","regulation of kinase activity",0.0760862,3672.148,4322,1.176968,0.089551,8.027763e-28,2.86330838337875e-26,761,538.8357,686,1.273115,0.04528352,0.9014455,1.419362e-39,1.19867410193548e-37,"all_mouse"
"GO:0048024","regulation of mRNA splicing, via spliceosome",0.007063405,340.9011,401,1.176294,0.008308642,0.0007872224,0.00286322345540428,83,58.7692,75,1.276179,0.004950822,0.9036145,1.522451e-05,0.000167328997397145,"all_mouse"
"GO:0044249","cellular biosynthetic process",0.2868266,13843.11,16280,1.176036,0.3373184,5.747166e-129,2.4267871916129e-126,3683,2607.795,3257,1.248948,0.2149977,0.8843334,7.716885e-170,5.94200145e-167,"all_mouse"
"GO:1904356","regulation of telomere maintenance via telomere lengthening",0.004686689,226.1937,266,1.175983,0.005511468,0.005236018,0.0159431206373575,57,40.35957,57,1.412304,0.003762625,1,2.758669e-09,5.14401384757835e-08,"all_mouse"
"GO:0045833","negative regulation of lipid metabolic process",0.007171457,346.116,407,1.175906,0.008432961,0.0007408085,0.00270342438388626,92,65.14176,69,1.059228,0.004554756,0.75,0.2221187,0.533129951143641,"all_mouse"
